"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","680,000.00","515,887.00","253,742.00","473,752.00","519,015.00","547,738.00","349,423.00","389,848.00","692,339.00","698,334.00"
"3","Pretax Income","120,127.00","74,853.00","(24,005.00)","80,475.00","67,393.00","96,657.00","33,155.00","67,216.00","124,399.00","155,067.00"
"4","Net Income","91,168.00","56,964.00","(18,193.00)","61,253.00","54,173.00","73,539.00","25,274.00","51,017.00","95,848.00","113,383.00"
"5","Cash & Short-Term Investments","15,068.00","292,642.00","282,660.00","244,124.00","132,694.00","44,870.00","185,664.00","102,114.00","76,348.00","55,821.00"
"6","Total Accounts Receivables","614,550.00","451,178.00","455,174.00","416,380.00","336,745.00","361,746.00","196,443.00","384,241.00","433,863.00","444,540.00"
"7","Inventories","73,845.00","143,461.00","92,643.00","149,148.00","186,593.00","122,676.00","115,480.00","137,272.00","151,010.00","148,013.00"
"8","Net Property, Plant & Equipment","359,801.00","360,817.00","350,716.00","356,121.00","363,813.00","354,316.00","354,527.00","351,815.00","407,123.00","400,123.00"
"9","Accrued Payable","531,370.00","414,981.00","364,643.00","543,044.00","397,685.00","352,886.00","455,633.00","335,466.00","484,988.00","472,881.00"
"10","Short Term Debt","102,303.00","342,494.00","342,400.00","274,322.00","254,485.00","83,920.00","83,545.00","321,420.00","163,282.00","23,280.00"
"11","Long Term Debt","3,201.00","4,423.00","3,937.00","5,049.00","6,723.00","6,034.00","5,672.00","5,376.00","5,014.00","4,707.00"
"12","Net Operating Cash Flow","108,750.00","52,928.00","(4,360.00)","48,199.00","132,744.00","89,989.00","157,488.00","(153,344.00)","254,294.00","128,527.00"
"13","Capital Expenditures","(36,346.00)","(14,566.00)","(6,068.00)","(18,936.00)","(24,258.00)","(7,129.00)","(16,300.00)","(13,375.00)","(76,061.00)","(8,309.00)"
"14","Total Shares Outstanding (million)","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00","302,098.00"
