"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","86,346.00","127,991.00","118,793.00","80,856.63","76,853.00","(53,267.00)","84,405.00","94,271.35","86,495.00","98,736.00"
"3","Pretax Income","12,763.00","16,757.00","16,463.00","4,800.85","5,957.00","(74,599.00)","5,292.00","3,678.90","6,063.00","3,571.00"
"4","Net Income","11,256.00","10,541.00","11,321.00","3,175.97","3,921.00","(74,163.00)","4,970.00","10,818.02","4,545.00","3,635.00"
"5","Cash & Short-Term Investments","117,027.00","116,773.00","119,706.00","139,649.00","127,396.00","128,798.00","131,426.00","119,780.00","105,931.00","137,136.00"
"6","Cash Only","95,285.00","113,915.00","116,839.00","137,502.00","126,849.00","128,198.00","126,712.00","115,425.00","104,917.00","136,153.00"
"7","Total Accounts Receivables","793,207.00","816,023.00","865,579.00","822,413.00","807,318.00","708,730.00","771,050.00","740,223.00","780,283.00","833,801.00"
"8","Inventories","396,723.00","410,405.00","412,981.00","417,940.00","417,955.00","404,055.00","377,129.00","376,642.00","359,475.00","352,249.00"
"9","Net Property, Plant & Equipment","28,095.00","26,126.00","26,011.00","30,091.00","29,331.00","28,242.00","28,101.00","25,898.00","28,682.00","29,011.00"
"10","Accrued Payable","650,886.00","659,666.00","663,307.00","666,612.00","628,301.00","615,728.00","650,211.00","596,326.00","601,841.00","632,256.00"
"11","Short Term Debt","176,698.00","188,248.00","229,676.00","226,449.00","259,384.00","234,543.00","246,515.00","236,939.00","259,518.00","266,029.00"
"12","Long Term Debt","33,634.00","30,546.00","27,609.00","37,826.00","22,223.00","21,685.00","20,826.00","27,361.00","18,493.00","22,096.00"
"13","Net Operating Cash Flow","(19,870.00)","(13,030.00)","(33,678.00)","20,363.00","(28,739.00)","27,082.00","(6,972.00)","(4,032.00)","(19,817.00)","(7,079.00)"
"14","Capital Expenditures","(49.00)","(474.00)","(1,878.00)","(1,290.00)","(688.00)","(188.00)","(1,251.00)","(1,429.00)","(2,865.00)","(1,848.00)"
"15","Total Shares Outstanding (million)","499,720.64","489,829.02","493,428.52","493,428.52","493,166.80","493,428.52","493,428.52","493,428.52","493,428.52","542,771.38"
