"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","37,944.91","34,127.00","34,804.00","37,113.00","40,948.77","46,022.00","41,529.00","36,165.00","45,233.00","45,517.00"
"3","Pretax Income","5,019.93","5,207.00","5,406.00","6,291.00","5,580.88","7,923.00","6,107.00","4,040.00","5,230.00","5,809.00"
"4","Net Income","4,153.86","3,962.00","4,099.00","4,418.00","3,990.39","6,027.00","4,680.00","3,081.00","3,938.00","4,513.00"
"5","Cash & Short-Term Investments","74,175.90","76,849.00","76,473.00","73,087.00","74,368.90","71,966.00","73,648.00","78,714.00","77,152.54","78,698.00"
"6","Total Accounts Receivables","25,271.99","26,216.00","25,708.00","26,941.00","29,940.80","36,466.00","32,421.00","25,632.00","30,819.32","32,996.00"
"7","Inventories","29,480.56","29,176.00","26,755.00","26,175.00","36,377.01","31,600.00","33,370.00","36,087.00","35,547.67","37,066.00"
"8","Net Property, Plant & Equipment","82,127.25","84,177.00","82,314.00","78,759.00","75,388.15","75,938.00","74,802.00","74,014.00","71,326.43","70,730.00"
"9","Accrued Payable","14,819.94","15,560.00","11,046.00","10,345.00","25,179.47","15,406.00","14,070.00","13,391.00","16,728.07","20,112.00"
"10","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","17,124.18","7,471.00","4,437.00","(291.00)","6,060.00","2,253.00","6,574.00","8,141.00","3,112.00","6,502.00"
"13","Capital Expenditures","(769.57)","(325.00)","(384.00)","(145.00)","(306.00)","(229.00)","(338.00)","(253.00)","(63.00)","(394.00)"
"14","Total Shares Outstanding (million)","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00","316,960.00"
