"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","165,478.46","156,276.96","108,180.50","89,201.48","117,753.38","92,731.77","99,723.23","81,045.42","99,102.04","111,765.44"
"3","Pretax Income","28,803.76","31,263.10","12,352.47","9,951.29","16,843.76","(3,668.31)","13,153.07","4,637.72","13,510.99","2,793.25"
"4","Net Income","19,334.68","19,641.95","6,819.42","4,363.65","11,036.10","(4,528.53)","9,522.53","2,472.08","9,634.21","4,402.12"
"5","Cash & Short-Term Investments","117,093.84","111,446.71","92,799.73","110,277.79","134,813.15","128,111.46","152,740.00","152,277.97","168,372.01","191,986.59"
"6","Cash Only","66,856.04","73,367.58","21,740.37","34,207.68","58,860.66","38,292.24","37,495.90","31,529.24","46,097.74","34,672.88"
"7","Total Accounts Receivables","235,723.93","208,973.39","244,201.42","196,010.32","205,157.53","205,613.00","160,936.71","185,269.20","177,204.49","116,100.22"
"8","Inventories","65,948.90","69,821.57","76,826.14","70,520.52","57,170.27","44,979.27","40,450.49","37,118.78","32,433.38","45,266.89"
"9","Net Property, Plant & Equipment","143,750.33","149,469.44","151,019.88","149,763.77","148,872.92","158,595.77","155,920.41","153,336.80","150,681.05","148,097.54"
"10","Accrued Payable","184,370.60","151,580.62","171,097.78","139,596.17","157,082.60","163,518.28","123,552.65","140,658.90","144,337.42","71,769.88"
"11","Short Term Debt","26,835.73","10,484.84","9,394.13","691.44","4,756.55","741.74","585.58","411.34","202.81","116.73"
"12","Long Term Debt","487.55","547.65","391.95","264.22","131.92","179.05","116.36","87.59","69.53","52.39"
"13","Net Operating Cash Flow","14,784.49","17,889.91","(14,152.52)","26,728.81","37,107.31","9,284.34","25,771.79","(631.41)","26,079.66","(23,199.28)"
"14","Capital Expenditures","(2,505.19)","(7,566.98)","(3,965.66)","(1,105.60)","(1,376.07)","(12,406.28)","(198.73)","(275.37)","(159.18)","(151.90)"
"15","Total Shares Outstanding (million)","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","288,727.04"
