"1","Financial Year","31-08-2019       4","30-11-2019       1","29-02-2020       2","31-05-2020       3","31-08-2020       4","30-11-2020       1","28-02-2021       2","31-05-2021       3","31-08-2021       4","30-11-2021       1"
"2","Sales/Revenue","1,188,974.00","1,209,100.00","1,229,777.00","1,688,324.00","3,110,226.00","4,759,253.00","5,365,482.00","4,162,744.00","2,074,884.00","1,584,120.00"
"3","Pretax Income","74,000.00","125,452.00","130,374.00","422,020.00","1,487,705.00","3,095,525.00","3,724,994.00","2,603,506.00","620,649.00","258,845.00"
"4","Net Income","74,166.00","111,426.00","115,683.00","347,895.00","1,203,185.00","2,388,648.00","2,881,849.00","2,048,827.00","460,343.00","198,520.00"
"5","Cash & Short-Term Investments","245,267.00","274,531.00","1,409,295.00","1,799,275.00","2,884,933.00","3,888,422.00","4,535,864.00","4,712,756.00","2,508,689.00","1,817,079.00"
"6","Cash Only","158,841.00","154,210.00","854,863.00","347,824.00","1,210,388.00","1,209,912.00","2,359,693.00","1,012,519.00","878,256.00","894,949.00"
"7","Total Accounts Receivables","596,525.00","637,463.00","630,256.00","710,512.00","803,059.00","993,368.00","1,881,587.00","1,094,264.00","685,579.00","516,923.00"
"8","Inventories","615,136.00","603,145.00","618,569.00","515,358.00","525,645.00","651,969.00","856,798.00","1,203,077.00","1,179,499.00","997,032.00"
"9","Net Property, Plant & Equipment","2,463,502.00","2,602,821.00","2,745,155.00","2,879,029.00","3,215,496.00","3,479,631.00","3,839,001.00","4,099,724.00","4,224,601.00","4,299,643.00"
"10","Accrued Payable","470,614.00","459,946.00","563,402.00","571,539.00","670,671.00","1,058,495.00","1,222,581.00","862,276.00","643,983.00","755,018.00"
"11","Short Term Debt","1,041,840.00","1,192,935.00","1,005,642.00","557,789.00","325,033.00","286,924.00","310,201.00","321,633.00","318,501.00","311,113.00"
"12","Long Term Debt","1,378,839.00","1,310,048.00","1,340,436.00","962,596.00","220,446.00","157,792.00","181,241.00","178,176.00","155,596.00","149,850.00"
"13","Net Operating Cash Flow","133,883.00","97,624.00","302,906.00","795,735.00","1,975,028.00","3,156,596.00","2,619,517.00","2,540,200.00","(507,357.00)","39.00"
"14","Capital Expenditures","(192,967.00)","(185,040.00)","(182,465.00)","(194,811.00)","(202,899.00)","(342,244.00)","(427,606.00)","(368,615.00)","(210,183.00)","(228,047.00)"
"15","Total Shares Outstanding (million)","2,557,807.65","2,559,813.40","2,561,612.35","2,623,478.01","8,122,587.37","8,036,477.83","8,000,996.13","8,004,398.43","8,006,950.23","8,007,103.93"
