"1","Financial Year","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-08-2017","31-08-2018","31-08-2019","31-08-2020","31-08-2021"
"2","Sales/Revenue","137,885.55","209,192.28","154,787.60","222,538.71","192,375.45","179,412.03","161,951.67","101,864.72","80,100.61","84,481.48"
"3","Pretax Income","(2,425.53)","27,148.62","(399.34)","4,403.16","12,952.03","(5,311.35)","(6,521.65)","(11,562.66)","(18,061.15)","(16,816.13)"
"4","Net Income","(2,760.58)","25,163.98","(843.88)","2,366.76","12,004.73","(5,231.53)","(5,571.36)","(11,562.66)","(18,061.15)","(16,841.13)"
"5","Cash & Short-Term Investments","15,145.63","11,169.23","5,735.41","16,113.17","7,829.20","9,931.76","9,133.77","4,112.85","4,305.97","7,577.05"
"6","Cash Only","280.97","2,326.22","537.46","685.75","814.66","352.40","1,174.44","4,112.85","4,305.97","7,577.05"
"7","Total Accounts Receivables","33,251.00","50,365.29","42,704.71","80,995.96","89,106.22","71,888.45","65,952.70","36,699.67","25,192.32","20,312.55"
"8","Inventories","41,283.51","34,760.44","33,390.17","32,134.11","41,954.81","45,183.11","53,312.59","45,277.71","39,572.66","32,236.01"
"9","Net Property, Plant & Equipment","49,664.22","39,674.67","37,753.28","34,643.44","35,125.42","38,702.01","37,112.48","37,329.02","39,401.30","36,844.80"
"10","Accrued Payable","-","37,447.51","30,644.30","58,849.57","56,469.69","46,226.71","-","42,200.92","39,786.87","47,621.57"
"11","Short Term Debt","36,311.65","36,725.93","37,565.20","38,965.33","43,116.61","44,840.39","54,059.68","28,386.27","31,404.79","29,142.13"
"12","Long Term Debt","14,665.95","11,868.32","9,585.18","6,402.34","9,972.83","12,595.71","9,312.89","5,813.40","2,103.82","1,182.78"
"13","Net Operating Cash Flow","(691.58)","1,594.77","1,102.11","12,294.99","(12,951.40)","3,969.52","(5,569.72)","24,958.49","4,034.75","4,390.04"
"14","Capital Expenditures","(2,402.71)","(1,923.97)","(873.06)","(956.29)","(3,181.13)","(4,213.40)","(1,103.42)","(2,013.81)","(1,572.84)","(419.58)"
"15","Total Shares Outstanding (million)","44,775.00","74,625.15","74,625.15","74,625.15","74,625.15","74,625.15","74,625.15","74,625.00","74,625.00","74,625.00"
