"1","Financial Year","31-03-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","3,221,843.00","2,765,124.00","3,576,771.00","3,892,139.00","4,391,716.00","4,455,955.00","4,561,280.00","4,809,623.00","5,498,074.00","5,458,250.00"
"3","Pretax Income","1,243,803.00","1,432,991.00","1,844,549.00","1,896,419.00","2,354,459.00","2,002,110.00","2,106,769.00","2,252,713.00","2,351,896.00","2,462,885.00"
"4","Net Income","940,896.00","1,081,014.00","1,405,205.00","2,078,888.00","1,843,186.00","1,987,452.00","1,739,052.00","1,792,682.00","1,810,259.00","1,935,258.00"
"5","Cash & Short-Term Investments","2,281,754.00","2,614,396.00","2,365,492.00","70,140.00","87,736.00","13,791.00","46,138.00","58,878.00","304,013.00","479,241.00"
"6","Cash Only","7,644.00","700.00","101,281.00","55,130.00","87,736.00","13,791.00","46,138.00","58,878.00","304,013.00","479,241.00"
"7","Total Accounts Receivables","301,026.00","373,088.00","349,037.00","684,743.00","591,724.00","621,231.00","700,229.00","819,758.00","920,322.00","983,093.00"
"8","Inventories","144,017.00","102,449.00","103,044.00","38,615.00","43,384.00","46,367.00","68,468.00","66,663.00","66,657.00","78,153.00"
"9","Net Property, Plant & Equipment","6,461,614.00","7,458,272.00","10,501,881.00","10,611,108.00","10,858,461.00","11,323,848.00","12,807,524.00","12,898,583.00","12,487,577.00","13,246,513.00"
"10","Accrued Payable","10,773.00","418,349.00","899,384.00","795,974.00","523,034.00","627,692.00","822,805.00","403,495.00","368,044.00","-"
"11","Short Term Debt","-","-","581,553.00","17,731.00","21,027.00","28,664.00","32,568.00","105,344.00","94,153.00","106,652.00"
"12","Long Term Debt","437,682.00","444,735.00","1,639,284.00","824,061.00","861,223.00","1,029,596.00","2,216,869.00","2,978,939.00","3,232,761.00","3,792,264.00"
"13","Net Operating Cash Flow","1,537,786.00","1,502,741.00","2,060,637.00","2,233,634.00","2,576,663.00","2,845,637.00","2,761,035.00","2,933,082.00","3,311,229.00","3,357,292.00"
"14","Capital Expenditures","(330,281.00)","(1,016,191.00)","(2,554,475.00)","(1,631,094.00)","(1,254,029.00)","(1,173,505.00)","(1,954,614.00)","(1,846,105.00)","(916,521.00)","(1,094,383.00)"
"15","Total Shares Outstanding (million)","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00","1,978,732.00"
