"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","369,097.00","413,763.00","376,289.00","405,451.00","440,585.00","483,935.00","526,628.00","537,341.00","584,525.00","608,006.00"
"3","Pretax Income","49,307.00","65,480.00","34,221.00","62,454.00","73,085.00","91,100.00","97,413.00","96,026.00","112,634.00","115,428.00"
"4","Net Income","36,793.00","45,097.00","22,054.00","49,045.00","55,308.00","67,037.00","74,373.00","75,101.00","81,684.00","85,320.00"
"5","Cash & Short-Term Investments","760,705.00","801,728.00","823,344.00","835,231.00","963,942.00","968,124.00","1,009,996.00","985,988.00","1,043,808.00","1,064,382.00"
"6","Total Accounts Receivables","230,634.00","236,917.00","238,964.00","267,727.00","279,757.00","320,499.00","320,013.00","289,324.00","327,988.00","361,137.00"
"7","Inventories","107,593.00","107,749.00","113,299.00","117,118.00","123,139.00","140,451.00","153,310.00","170,226.00","180,433.00","190,067.00"
"8","Net Property, Plant & Equipment","713,302.00","748,460.00","744,176.00","759,888.00","801,552.00","866,332.00","1,011,639.00","1,090,044.00","1,186,524.00","1,435,919.00"
"9","Accrued Payable","263,632.00","315,446.00","287,988.00","328,998.00","349,979.00","391,770.00","449,836.00","444,320.00","486,896.00","661,961.00"
"10","Short Term Debt","2,332.00","6,803.00","17,180.00","11,985.00","22,909.00","51,308.00","84,322.00","72,296.00","72,719.00","14,686.00"
"11","Long Term Debt","25,600.00","23,737.00","23,542.00","23,858.00","23,468.00","23,722.00","23,620.00","36,577.00","81,114.00","184,436.00"
"12","Net Operating Cash Flow","120,294.00","151,525.00","32,934.00","118,103.00","115,476.00","117,097.00","183,623.00","150,963.00","166,273.00","320,450.00"
"13","Capital Expenditures","(65,486.00)","(79,274.00)","(28,721.00)","(75,609.00)","(81,524.00)","(107,751.00)","(179,127.00)","(126,479.00)","(154,551.00)","(310,171.00)"
"14","Total Shares Outstanding (million)","198,896.00","198,896.00","198,896.00","198,886.00","198,896.00","198,896.00","198,896.00","198,896.00","198,896.00","198,896.00"
