"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","21,790.00","17,285.00","19,244.00","10,433.00","22,363.00","21,634.00","24,353.00","20,365.00","19,593.00","21,632.00"
"3","Pretax Income","1,847.00","402.00","2,443.00","75.00","1,912.00","3,380.00","2,665.00","1,347.00","1,004.00","2,654.00"
"4","Net Income","1,204.00","692.00","1,250.00","(18.00)","1,239.00","2,601.00","2,045.00","896.00","635.00","1,700.00"
"5","Cash & Short-Term Investments","6,957.00","7,113.00","10,364.00","13,316.00","12,699.00","17,258.00","17,472.00","20,105.00","23,071.00","21,378.00"
"6","Cash Only","1,369.00","2,929.00","4,818.00","4,036.00","3,543.00","5,526.00","6,820.00","6,172.00","8,090.00","3,299.00"
"7","Total Accounts Receivables","33,560.00","32,420.00","31,357.00","29,903.00","34,160.00","38,255.00","32,367.00","32,024.00","32,913.00","38,961.00"
"8","Inventories","26,168.00","22,805.00","21,225.00","18,040.00","17,629.00","20,140.00","25,067.00","26,391.00","28,445.00","33,677.00"
"9","Net Property, Plant & Equipment","77,423.00","77,740.00","97,556.00","100,019.00","98,642.00","97,449.00","101,420.00","101,520.00","100,377.00","100,224.00"
"10","Accrued Payable","-","-","-","2,657.00","2,859.00","3,190.00","7,209.00","5,473.00","6,353.00","6,675.00"
"11","Short Term Debt","23,885.00","22,133.00","17,869.00","17,035.00","16,637.00","21,824.00","18,092.00","24,851.00","26,316.00","32,496.00"
"12","Long Term Debt","3,695.00","4,282.00","4,371.00","5,928.00","5,560.00","5,807.00","5,169.00","4,636.00","4,318.00","4,110.00"
"13","Net Operating Cash Flow","(2,665.00)","3,830.00","5,202.00","5,234.00","2,772.00","(430.00)","9,151.00","(2,587.00)","3,590.00","(2,883.00)"
"14","Capital Expenditures","(34.00)","(1,633.00)","(1,375.00)","(2,833.00)","(485.00)","(295.00)","(5,602.00)","(1,183.00)","(333.00)","(4,929.00)"
"15","Total Shares Outstanding (million)","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90","137,204.90"
