"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","30,398.00","33,775.00","29,859.00","25,020.31","13,570.00","34,109.00","33,789.00","34,647.72","23,178.00","23,925.00"
"3","Pretax Income","4,409.00","5,701.00","3,171.00","1,205.13","482.00","7,929.00","5,592.00","7,636.84","4,202.00","5,241.00"
"4","Net Income","3,392.00","4,404.00","2,141.00","1,363.15","451.00","6,096.00","4,069.00","5,231.69","3,348.00","4,109.00"
"5","Cash & Short-Term Investments","47,174.00","50,166.00","50,888.00","52,064.88","47,049.00","45,383.00","46,399.00","52,538.04","48,048.00","55,815.00"
"6","Total Accounts Receivables","34,382.00","37,546.00","34,342.00","33,314.21","28,882.00","38,791.00","37,776.00","40,171.67","35,234.00","29,092.00"
"7","Inventories","42,006.00","39,771.00","40,440.00","41,206.06","42,678.00","43,292.00","43,015.00","41,217.97","42,492.00","46,000.00"
"8","Net Property, Plant & Equipment","71,443.00","71,053.00","71,215.00","70,955.36","71,590.00","73,564.00","73,596.00","72,828.59","71,992.00","71,506.00"
"9","Accrued Payable","-","-","-","24,752.83","-","-","-","28,208.08","15,827.00","16,383.00"
"10","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","(2,094.00)","3,234.00","6,169.00","7,045.00","(3,766.00)","941.00","7,367.00","11,436.00","(4,560.00)","8,285.00"
"13","Capital Expenditures","(697.00)","(633.00)","(1,185.00)","(636.00)","(1,605.00)","(2,766.00)","(782.00)","(197.00)","(131.00)","(434.00)"
"14","Total Shares Outstanding (million)","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35","245,395.35"
