"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","22,717.00","24,107.00","51,751.00","98,445.00","102,280.00","52,505.00","52,268.00","80,852.00","67,418.00","49,123.00"
"3","Pretax Income","17,542.00","13,716.00","15,760.00","60,894.00","58,446.00","11,393.00","15,960.00","27,908.00","17,931.00","11,217.00"
"4","Net Income","11,079.00","10,422.00","14,695.00","46,378.00","43,934.00","10,056.00","12,365.00","20,151.00","13,315.00","7,817.00"
"5","Cash & Short-Term Investments","237,774.00","237,635.00","181,231.00","177,307.00","130,025.00","71,317.00","93,846.00","93,039.00","113,065.00","141,172.00"
"6","Cash Only","7,483.00","77,382.00","5,382.00","22,732.00","16,445.00","14,891.00","13,924.00","21,693.00","33,721.00","51,817.00"
"7","Total Accounts Receivables","16,295.00","19,024.00","3,856.00","6,958.00","18,022.00","28,772.00","19,428.00","35,841.00","31,049.00","19,680.00"
"8","Inventories","3,416.00","1,831.00","1,549.00","38,731.00","73,198.00","95,597.00","90,133.00","79,544.00","67,202.00","49,387.00"
"9","Net Property, Plant & Equipment","38,115.00","34,449.00","142,089.00","144,468.00","167,771.00","168,350.00","169,803.00","171,562.00","172,760.00","171,677.00"
"10","Accrued Payable","-","-","-","34,541.00","-","-","-","-","-","-"
"11","Short Term Debt","-","-","-","-","-","-","-","-","199.00","199.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","391.00","172.00"
"13","Net Operating Cash Flow","27,445.00","13,298.00","56,391.00","20,286.00","11,465.00","(1,595.00)","27,853.00","19,172.00","28,807.00","35,874.00"
"14","Capital Expenditures","(596.00)","(6,391.00)","(2,165.00)","(9,378.00)","(29,379.00)","(3,986.00)","(6,463.00)","(16,495.00)","(5,266.00)","(4,408.00)"
"15","Total Shares Outstanding (million)","74,853.00","74,853.00","74,853.00","74,853.08","74,853.08","74,853.08","74,853.08","74,853.08","74,853.00","74,853.00"
