"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","161,974.60","132,948.25","210,559.76","156,652.68","122,836.45","115,446.89","147,786.39","31,435.00","44,975.00","39,595.00"
"3","Pretax Income","19,152.86","14,069.41","9,776.93","(24,739.62)","(17,247.64)","1,447.52","(15,139.09)","(15,692.00)","52,174.00","(1,584.00)"
"4","Net Income","8,756.91","13,058.54","4,966.77","(24,736.70)","(22,757.48)","4,675.76","(19,918.52)","(16,362.00)","50,673.00","(2,768.00)"
"5","Cash & Short-Term Investments","24,086.87","17,760.41","17,311.75","31,314.22","28,276.03","17,514.24","29,556.22","19,190.00","16,904.00","19,718.00"
"6","Cash Only","-","-","-","-","-","-","-","-","-","19,718.00"
"7","Total Accounts Receivables","79,441.45","80,851.07","103,883.70","69,426.11","47,191.40","50,726.22","60,916.37","36,308.00","34,441.00","32,653.00"
"8","Inventories","210,291.62","233,543.98","231,796.74","210,216.93","212,660.94","218,053.03","210,940.80","178,434.00","151,622.00","136,730.00"
"9","Net Property, Plant & Equipment","15,132.63","18,839.61","19,160.71","19,373.31","21,927.11","43,374.09","39,671.96","11,941.00","11,022.00","10,656.00"
"10","Accrued Payable","-","-","-","-","-","112,453.05","96,269.61","-","-","-"
"11","Short Term Debt","68,513.79","47,391.08","57,005.72","50,851.95","74,217.39","108,879.40","100,948.72","38,994.00","27,464.00","13,119.00"
"12","Long Term Debt","24,664.62","49,117.96","42,877.96","60,652.29","47,320.26","17,917.45","60.30","6.00","-","4,666.00"
"13","Net Operating Cash Flow","(4,696.39)","(50,361.42)","10,255.61","11,296.73","(9,119.16)","7,312.35","(8,092.26)","12,942.00","14,421.00","19,706.00"
"14","Capital Expenditures","(1,677.48)","(5,667.39)","(2,545.50)","(2,635.23)","(12,726.52)","(6,192.07)","(4,427.47)","(1,216.00)","-","(6,102.00)"
"15","Total Shares Outstanding (million)","205,978.00","216,277.12","216,277.12","216,277.12","216,277.12","300,277.20","400,369.20","400,369.20","400,369.00","400,369.00"
