"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","344,330.00","288,438.00","227,020.00","375,270.00","140,882.00","134,337.00","194,108.00","140,173.00","216,283.00","54,583.00"
"3","Pretax Income","169,598.00","137,835.00","118,925.00","182,448.00","40,095.00","198,080.00","59,333.00","53,077.00","80,403.00","47,084.00"
"4","Net Income","125,088.00","101,914.00","112,612.00","124,217.00","23,180.00","208,929.00","34,962.00","36,091.00","54,352.00","33,147.00"
"5","Cash & Short-Term Investments","864,774.00","811,528.00","943,393.00","979,464.00","1,098,010.00","1,191,273.00","1,760,597.00","1,864,883.00","1,934,015.00","1,939,055.00"
"6","Cash Only","421,163.00","392,492.00","519,484.00","595,324.00","745,521.00","807,913.00","719,974.00","663,189.00","656,878.00","647,158.00"
"7","Total Accounts Receivables","629,152.00","706,632.00","594,643.00","716,500.00","658,094.00","487,380.00","533,325.00","462,000.00","503,154.00","454,461.00"
"8","Inventories","1,582,176.00","1,482,300.00","1,451,349.00","1,427,467.00","1,414,297.00","1,430,183.00","1,333,950.00","1,333,126.00","1,307,065.00","1,352,614.00"
"9","Net Property, Plant & Equipment","421,357.00","434,945.00","439,132.00","436,164.00","434,076.00","436,973.00","420,013.00","416,908.00","413,134.00","409,195.00"
"10","Accrued Payable","466,662.00","443,830.00","-","539,006.00","597,000.00","554,780.00","455,360.00","486,348.00","543,773.00","513,689.00"
"11","Short Term Debt","75,705.00","75,323.00","55,244.00","36,700.00","18,085.00","977.00","875.00","810.00","734.00","658.00"
"12","Long Term Debt","1,810.00","1,524.00","1,404.00","1,458.00","1,211.00","1,005.00","822.00","646.00","935.00","827.00"
"13","Net Operating Cash Flow","214,777.00","63,076.00","143,245.00","102,291.00","146,798.00","193,498.00","(54,211.00)","129,621.00","99,138.00","35,032.00"
"14","Capital Expenditures","(13,595.00)","(18,726.00)","(9,938.00)","(2,055.00)","(3,230.00)","(8,641.00)","(1,806.00)","(1,444.00)","(146.00)","(502.00)"
"15","Total Shares Outstanding (million)","1,843,738.10","1,966,023.20","1,966,023.00","1,966,023.20","1,966,023.20","2,123,771.30","2,123,771.30","2,123,771.30","2,123,771.30","2,326,465.50"
