"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","30,146.97","29,522.46","20,702.50","25,014.04","24,383.03","11,272.63","12,181.05","28,583.88","13,985.71","15,582.63"
"3","Pretax Income","(395.80)","(5,506.98)","(724.84)","(0.61)","(1,071.65)","(1,901.26)","(1,537.97)","(1,197.45)","(911.00)","(622.75)"
"4","Net Income","(413.95)","(5,445.30)","(699.26)","24.85","(1,045.96)","(1,875.38)","(1,511.40)","(1,180.74)","(893.46)","(607.68)"
"5","Cash & Short-Term Investments","1,892.35","10,545.84","12,518.47","12,350.65","13,309.96","13,257.68","34,210.58","14,319.25","15,010.34","12,456.40"
"6","Cash Only","1,892.35","10,545.84","12,518.47","12,350.65","13,309.96","13,257.68","34,210.58","14,319.25","15,010.34","-"
"7","Total Accounts Receivables","44,318.48","44,155.66","42,757.22","40,407.20","24,838.73","19,504.24","19,464.13","31,870.92","33,200.40","37,068.98"
"8","Inventories","1,977.83","2,616.05","2,956.63","767.90","560.29","1,314.12","835.10","452.50","424.01","786.64"
"9","Net Property, Plant & Equipment","20,518.37","19,877.03","44,571.16","43,726.69","43,504.47","43,188.05","43,702.24","12,101.76","12,024.12","28,382.54"
"10","Accrued Payable","19,296.42","27,983.03","26,282.57","20,797.56","22,857.53","16,881.54","17,700.30","19,783.30","22,106.76","25,878.41"
"11","Short Term Debt","20,275.97","20,339.86","21,093.55","20,988.47","21,182.16","21,335.26","21,908.69","25,051.30","25,506.60","23,884.28"
"12","Long Term Debt","26,054.88","26,136.99","27,105.48","26,970.46","9,786.73","9,857.47","16,448.91","-","-","4.59"
"13","Net Operating Cash Flow","(1,479.17)","8,637.71","(31.06)","(421.07)","17,574.02","1,838.96","551.67","(12,883.53)","6,432.14","(3,545.17)"
"14","Capital Expenditures","-","-","-","-","-","-","-","-","-","(17.04)"
"15","Total Shares Outstanding (million)","380,952.00","425,872.20","445,622.20","449,638.30","458,538.30","490,028.82","638,954.78","703,816.58","703,816.58","703,816.58"
