"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","540,315.00","564,129.00","401,432.00","610,470.00","659,671.00","591,343.00","578,952.00","658,645.00","431,773.00","704,826.00"
"3","Pretax Income","255,649.00","286,301.00","139,289.00","215,854.00","339,488.00","272,792.00","281,414.00","184,306.00","260,719.00","232,892.00"
"4","Net Income","136,636.00","199,749.00","71,359.00","47,949.00","192,109.00","170,975.00","178,753.00","118,372.00","208,813.00","125,724.00"
"5","Cash & Short-Term Investments","1,492,121.00","1,483,339.00","1,264,843.00","1,471,985.00","1,591,960.00","1,530,984.00","1,508,485.00","1,848,208.00","2,068,937.00","2,563,519.00"
"6","Cash Only","591,818.00","999,209.00","680,409.00","911,506.00","683,431.00","665,098.00","1,087,118.00","1,307,428.00","1,465,209.00","1,669,666.00"
"7","Total Accounts Receivables","556,677.00","675,340.00","531,016.00","657,353.00","627,772.00","616,218.00","675,293.00","646,054.00","534,935.00","772,840.00"
"8","Inventories","5,529,833.00","5,496,023.00","5,590,282.00","5,416,577.00","5,191,773.00","5,102,485.00","5,029,056.00","4,635,858.00","4,495,149.00","4,326,920.00"
"9","Net Property, Plant & Equipment","1,305,168.00","1,404,698.00","1,426,470.00","1,421,979.00","1,457,930.00","1,500,382.00","1,533,596.00","1,530,672.00","1,550,653.00","2,798,018.00"
"10","Accrued Payable","970,176.00","1,090,202.00","1,076,273.00","1,076,055.00","1,113,504.00","981,650.00","931,226.00","1,080,865.00","1,056,748.00","1,064,644.00"
"11","Short Term Debt","795,306.00","549,051.00","571,123.00","1,182,868.00","1,163,702.00","1,157,152.00","977,629.00","335,632.00","341,631.00","6,438,665.00"
"12","Long Term Debt","10,300,152.00","10,439,369.00","10,259,031.00","9,715,798.00","9,693,042.00","9,699,564.00","10,039,667.00","10,676,848.00","10,662,401.00","9,920,655.00"
"13","Net Operating Cash Flow","223,547.00","233,593.00","84,069.00","442,691.00","311,291.00","262,012.00","53,212.00","391,667.00","399,730.00","174,662.00"
"14","Capital Expenditures","(57,732.00)","(56,946.00)","(26,192.00)","(19,229.00)","(173,585.00)","(149,727.00)","(105,458.00)","(125,605.00)","(116,254.00)","(1,347,037.00)"
"15","Total Shares Outstanding (million)","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00","5,506,145.00"
