"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","169,812.00","170,099.81","147,124.00","142,770.00","173,818.00","187,148.20","182,519.00","181,904.00","123,964.00","189,834.00"
"3","Pretax Income","963.00","4,365.88","130.00","764.00","7,527.00","7,283.77","4,623.00","625.00","(11,456.00)","(117,898.00)"
"4","Net Income","448.00","2,911.47","(364.00)","148.00","6,313.00","5,851.30","3,671.00","120.00","(11,671.00)","(118,183.00)"
"5","Cash & Short-Term Investments","34,578.00","27,135.19","21,663.00","35,135.00","32,867.00","44,264.00","31,725.00","34,741.00","23,259.00","21,697.00"
"6","Cash Only","34,534.00","22,896.18","21,663.00","35,135.00","32,867.00","44,264.00","31,725.00","34,741.00","23,259.00","21,697.00"
"7","Total Accounts Receivables","168,840.00","155,988.47","147,568.00","142,964.00","156,683.00","157,586.00","183,654.00","177,272.00","142,663.00","186,602.00"
"8","Inventories","69,037.00","73,236.27","71,811.00","79,264.00","72,758.00","71,109.00","91,126.00","125,914.00","132,498.00","115,307.00"
"9","Net Property, Plant & Equipment","332,450.00","370,873.21","378,797.00","374,074.00","361,921.00","348,119.00","354,396.00","352,207.00","352,199.00","243,442.00"
"10","Accrued Payable","121,042.00","121,890.75","119,019.00","116,305.00","117,981.00","141,716.00","130,099.00","146,435.00","130,339.00","149,764.00"
"11","Short Term Debt","150,748.00","156,720.16","147,215.00","154,235.00","144,151.00","146,712.00","182,911.00","200,836.00","185,885.00","203,629.00"
"12","Long Term Debt","108,102.00","86,833.56","87,368.00","82,782.00","76,322.00","63,716.00","63,747.00","59,209.00","55,271.00","46,627.00"
"13","Net Operating Cash Flow","12,529.00","26,733.07","13,694.00","4,840.00","9,236.00","20,130.00","(24,936.00)","(4,804.00)","4,129.00","(4,546.00)"
"14","Capital Expenditures","(3,534.00)","(4,407.67)","(2,686.00)","(3,929.00)","(5,329.00)","(3,378.00)","(4,228.00)","(7,305.00)","(5,224.00)","(6,141.00)"
"15","Total Shares Outstanding (million)","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98","120,046.98"
