"1","Financial Year","30-11-2011","30-11-2012","30-11-2013","30-11-2014","30-11-2015","30-11-2016","30-11-2017","30-11-2018","30-11-2019","30-11-2020"
"2","Sales/Revenue","357,542.00","450,425.00","417,056.00","243,686.00","225,910.00","191,301.00","205,686.00","183,406.00","170,622.00","170,677.00"
"3","Pretax Income","115,072.00","141,327.00","145,333.00","57,909.00","70,716.00","56,246.00","67,204.00","62,391.00","63,483.00","59,562.00"
"4","Net Income","95,320.00","117,097.00","121,010.00","47,117.00","53,045.00","41,598.00","52,812.00","52,362.00","49,523.00","46,774.00"
"5","Cash & Short-Term Investments","127,703.00","137,634.00","128,698.00","92,369.00","86,671.00","103,459.00","124,644.00","149,165.00","191,022.00","191,655.00"
"6","Cash Only","79,784.00","21,191.00","26,701.00","26,729.00","27,047.00","33,069.00","20,784.00","11,403.00","10,450.00","11,295.00"
"7","Total Accounts Receivables","41,349.00","69,004.00","47,708.00","24,165.00","55,993.00","44,568.00","51,677.00","35,650.00","28,213.00","25,243.00"
"8","Inventories","48,799.00","61,991.00","81,735.00","78,572.00","66,204.00","55,638.00","52,008.00","54,990.00","48,125.00","44,868.00"
"9","Net Property, Plant & Equipment","137,262.00","127,460.00","132,341.00","138,927.00","151,248.00","148,367.00","137,294.00","127,298.00","118,401.00","110,128.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","121.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","232.00"
"13","Net Operating Cash Flow","73,550.00","63,530.00","86,977.00","45,596.00","36,938.00","59,969.00","50,860.00","60,764.00","74,665.00","62,951.00"
"14","Capital Expenditures","(25,995.00)","(16,236.00)","(14,637.00)","(17,089.00)","(21,465.00)","(18,529.00)","(1,390.00)","(1,316.00)","(1,356.00)","(2,182.00)"
"15","Total Shares Outstanding (million)","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00","460,000.00"
