"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","5,284,664.00","5,543,805.00","4,813,551.00","3,536,429.00","4,178,828.00","4,591,699.00","4,219,794.00","4,280,098.00","5,064,597.00","6,851,673.00"
"3","Pretax Income","184,098.00","186,817.00","183,901.00","(135,522.00)","136,846.00","196,852.00","194,664.00","103,432.00","325,424.00","141,900.00"
"4","Net Income","15,307.00","17,540.00","29,524.00","(251,592.00)","1,293.00","16,094.00","22,430.00","(407,481.00)","105,222.00","2,037.00"
"5","Cash & Short-Term Investments","14,890,435.00","14,299,044.00","14,507,891.00","13,962,697.00","14,017,434.00","14,360,566.00","15,891,380.00","16,143,483.00","14,761,911.00","13,546,463.00"
"6","Cash Only","1,291,304.00","1,287,997.00","1,403,615.00","1,264,487.00","1,994,942.00","1,766,749.00","2,069,757.00","2,149,970.00","2,133,354.00","2,815,413.00"
"7","Total Accounts Receivables","4,636,121.00","4,612,396.00","4,813,107.00","3,715,265.00","3,530,646.00","4,041,454.00","4,203,389.00","4,179,457.00","4,283,236.00","4,825,639.00"
"8","Inventories","2,972,423.00","2,750,162.00","2,738,196.00","2,327,028.00","2,285,866.00","2,268,985.00","2,308,910.00","1,310,941.00","1,302,160.00","1,378,401.00"
"9","Net Property, Plant & Equipment","31,125,030.00","31,913,277.00","31,477,997.00","32,674,426.00","32,364,830.00","32,961,131.00","33,842,710.00","33,817,844.00","33,218,549.00","33,548,667.00"
"10","Accrued Payable","4,390,605.00","4,474,772.00","4,913,181.00","3,575,754.00","3,948,353.00","4,516,629.00","4,752,383.00","4,838,908.00","4,444,537.00","4,941,161.00"
"11","Short Term Debt","8,950,545.00","8,161,423.00","8,107,417.00","14,182,325.00","10,432,242.00","9,993,765.00","10,949,709.00","9,457,704.00","5,982,881.00","11,820,964.00"
"12","Long Term Debt","38,183,136.00","39,194,924.00","39,471,297.00","30,885,505.00","34,572,630.00","35,459,470.00","36,390,111.00","37,085,574.00","39,285,202.00","33,288,430.00"
"13","Net Operating Cash Flow","418,059.00","1,064,141.00","895,508.00","468,421.00","948,458.00","789,791.00","739,119.00","361,737.00","232,399.00","419,305.00"
"14","Capital Expenditures","(284,240.00)","(614,525.00)","(581,659.00)","(408,912.00)","(473,735.00)","(522,388.00)","(437,288.00)","(418,396.00)","(368,480.00)","(438,671.00)"
"15","Total Shares Outstanding (million)","10,653,496.27","10,651,621.29","10,649,856.72","10,649,855.72","11,004,872.92","10,667,779.57","10,964,089.39","11,331,536.58","10,964,088.39","10,964,087.39"
