"1","Financial Year","31-12-2011","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","31-12-2021"
"2","Sales/Revenue","152,354.37","237,821.05","208,595.34","166,790.74","234,701.58","246,196.81","467,362.09","372,042.00","507,514.00","633,091.00"
"3","Pretax Income","6,065.84","(19,250.98)","(4,469.80)","(12,610.18)","104,792.10","54,059.83","74,868.12","(4,047.00)","57,940.00","31,795.00"
"4","Net Income","1,279.86","(24,702.54)","(19,936.53)","(12,823.91)","31,307.84","14,179.39","13,232.53","(19,735.00)","39,744.00","(19,302.00)"
"5","Cash & Short-Term Investments","37,012.83","46,530.44","53,743.79","35,014.84","108,881.53","57,801.93","53,029.07","25,819.00","27,870.00","35,514.00"
"6","Cash Only","8,326.38","8,207.30","11,593.57","5,565.94","40,276.53","33,053.86","26,530.52","18,518.00","20,555.00","28,620.00"
"7","Total Accounts Receivables","175,238.06","133,190.49","137,239.85","185,979.58","212,722.03","160,487.18","164,044.13","175,520.00","153,587.00","253,963.00"
"8","Inventories","29,402.57","36,450.34","25,328.06","24,862.62","13,940.06","13,944.04","11,545.74","12,316.00","8,743.00","4,963.00"
"9","Net Property, Plant & Equipment","22,263.51","15,259.17","14,755.46","16,487.73","15,496.92","14,621.61","12,213.12","7,063.00","10,039.00","7,680.00"
"10","Accrued Payable","-","-","-","-","-","-","209,057.83","297,697.00","278,578.00","393,119.00"
"11","Short Term Debt","74,441.34","35,805.60","35,490.29","92,232.53","129,274.38","128,369.76","466,804.71","613,592.00","790,216.00","777,163.00"
"12","Long Term Debt","58,087.47","111,524.37","104,302.69","100,995.98","173,617.20","222,027.14","2,852.35","1,334.00","4,906.00","4,474.00"
"13","Net Operating Cash Flow","20,324.61","8,725.71","23,301.81","(66,444.11)","154,889.76","(98,313.23)","(255,815.10)","(167,916.00)","(157,217.00)","3,483.00"
"14","Capital Expenditures","(1,757.51)","(400.91)","(5,642.38)","(2,164.33)","(2,275.09)","(463.80)","(890.88)","(33.00)","(6,102.00)","(1,028.00)"
"15","Total Shares Outstanding (million)","119,106.00","119,106.15","119,106.15","119,106.15","119,106.15","119,106.15","131,016.75","131,016.75","144,118.43","147,203.43"
