"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","195,269.47","212,099.89","226,889.31","237,028.03","244,921.72","256,083.14","288,309.83","286,548.12","266,909.95","295,809.00"
"3","Pretax Income","16,799.66","16,310.99","20,641.41","25,423.82","32,059.32","23,062.12","8,254.60","18,553.10","12,699.44","22,833.00"
"4","Net Income","13,088.25","12,773.56","16,170.51","21,509.14","25,458.78","18,245.34","11,201.91","14,219.37","10,019.23","18,495.00"
"5","Cash & Short-Term Investments","15,521.89","18,189.19","27,585.52","33,468.64","43,266.24","18,996.13","6,099.56","9,458.58","11,760.71","27,169.00"
"6","Cash Only","8,754.75","11,195.12","20,418.62","26,067.20","43,266.24","15,680.81","6,073.50","9,431.68","11,732.95","27,169.00"
"7","Total Accounts Receivables","27,936.77","33,109.12","32,546.55","35,038.14","40,493.54","50,139.84","62,895.30","53,300.51","46,180.37","55,673.00"
"8","Inventories","28,811.37","22,700.47","27,142.53","28,935.10","20,881.74","29,369.21","30,117.28","41,616.89","39,860.51","35,322.00"
"9","Net Property, Plant & Equipment","83,863.06","93,262.46","92,370.96","101,165.55","100,627.80","132,538.64","142,919.27","141,710.89","135,269.74","134,802.00"
"10","Short Term Debt","9,379.79","5,420.35","2,858.61","2,957.88","4,841.24","3,877.83","10,753.64","11,300.18","5,105.54","4,528.00"
"11","Long Term Debt","1,167.69","5,372.50","3,790.90","8,833.16","5,242.18","10,493.59","12,606.43","14,499.59","9,641.09","5,777.00"
"12","Net Operating Cash Flow","8,586.35","21,485.83","23,563.80","24,400.15","36,539.45","13,830.29","6,678.86","16,671.13","27,602.61","33,865.00"
"13","Capital Expenditures","(9,086.80)","(16,136.84)","(6,032.82)","(19,753.77)","(19,322.76)","(34,182.25)","(17,915.01)","(11,231.84)","(6,249.60)","(7,727.00)"
"14","Total Shares Outstanding (million)","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00","240,000.00"
