"1","Financial Year","31-10-2019       3","31-01-2020       4","30-04-2020       1","31-07-2020       2","31-10-2020       3","31-01-2021       4","30-04-2021       1","31-07-2021       2","31-10-2021       3","31-01-2022       4"
"2","Sales/Revenue","45,255.00","97,311.07","64,741.00","181,048.00","139,666.00","75,415.61","55,593.00","95,050.00","26,624.00","325,242.00"
"3","Pretax Income","2,325.00","(2,945.57)","5,416.00","3,108.00","453.00","1,822.67","(1,290.00)","6,457.00","721.00","20,931.00"
"4","Net Income","1,827.00","(2,814.78)","4,292.00","2,425.00","256.00","1,012.84","(1,530.00)","5,494.00","592.00","17,235.00"
"5","Cash & Short-Term Investments","33,005.00","33,293.00","24,933.00","31,019.00","12,674.00","51,859.00","11,432.00","8,968.00","9,925.00","40,397.00"
"6","Cash Only","33,005.00","33,293.00","24,933.00","31,019.00","12,674.00","51,859.00","11,432.00","8,968.00","9,925.00","40,397.00"
"7","Total Accounts Receivables","12,088.00","42,122.00","39,867.00","96,557.00","97,228.00","9,078.00","25,417.00","81,659.00","18,168.00","81,845.00"
"8","Inventories","17,663.00","27,740.00","18,478.00","26,825.00","22,634.00","26,089.00","61,794.00","59,394.00","121,134.00","47,502.00"
"9","Net Property, Plant & Equipment","24,805.00","40,365.00","39,544.00","38,727.00","39,046.00","51,063.00","50,145.00","49,221.00","48,573.00","49,483.00"
"10","Accrued Payable","-","-","-","-","-","-","-","35,033.00","40,226.00","54,017.00"
"11","Short Term Debt","21,301.00","62,512.00","29,614.00","53,985.00","27,033.00","39,174.00","37,473.00","76,742.00","70,034.00","61,627.00"
"12","Long Term Debt","655.00","14,298.00","13,932.00","13,562.00","13,188.00","22,359.00","21,975.00","21,586.00","21,192.00","20,793.00"
"13","Net Operating Cash Flow","22,482.00","(38,531.00)","24,623.00","(18,068.00)","10,508.00","30,962.00","(38,455.00)","(41,339.00)","8,360.00","40,621.00"
"14","Capital Expenditures","(59.00)","(3,484.00)","(2.00)","(1.00)","(1,177.00)","(12,912.00)","(31.00)","(13.00)","(283.00)","(1,844.00)"
"15","Total Shares Outstanding (million)","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90","40,096.90"
