"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","24,408.00","24,309.00","24,367.93","21,777.00","19,128.00","20,149.00","18,971.64","48,956.00","46,368.00","46,608.00"
"3","Pretax Income","1,247.00","1,415.00","1,503.11","1,322.00","1,179.00","1,793.00","1,143.19","2,022.00","1,288.00","2,254.00"
"4","Net Income","839.00","1,143.00","1,290.31","911.00","764.00","1,228.00","985.34","1,339.00","892.00","1,547.00"
"5","Cash & Short-Term Investments","7,729.00","9,813.00","14,775.13","19,659.00","21,280.00","27,139.00","24,313.00","26,683.00","28,518.00","21,749.00"
"6","Cash Only","7,729.00","9,813.00","14,775.13","19,659.00","21,280.00","27,139.00","24,313.00","26,683.00","28,518.00","21,749.00"
"7","Total Accounts Receivables","25,515.00","26,354.00","26,776.31","25,288.00","24,385.00","23,495.00","23,796.00","43,036.00","46,376.00","48,425.00"
"8","Inventories","24,036.00","19,286.00","14,549.56","11,354.00","12,091.00","10,416.00","10,024.00","21,886.00","19,932.00","17,801.00"
"9","Net Property, Plant & Equipment","16,785.00","16,430.00","16,630.50","16,495.00","15,990.00","15,609.00","15,345.00","19,005.00","18,414.00","17,630.00"
"10","Short Term Debt","9,725.00","7,888.00","7,384.45","6,928.00","6,391.00","5,445.00","4,116.00","24,284.00","26,081.00","20,589.00"
"11","Long Term Debt","1,002.00","757.00","1,149.33","1,291.00","1,224.00","1,149.00","1,139.00","4,474.00","4,243.00","3,299.00"
"12","Net Operating Cash Flow","239.00","2,450.00","2,125.17","5,126.00","2,761.00","4,261.00","(2,377.00)","2,033.00","2,424.00","(4,823.00)"
"13","Capital Expenditures","-","(13.00)","(0.13)","(86.00)","1.00","(132.00)","(167.00)","(104.00)","(41.00)","(89.00)"
"14","Total Shares Outstanding (million)","214,739.90","214,739.90","214,739.90","214,739.90","214,739.90","236,213.89","236,213.89","275,213.89","275,213.89","275,213.89"
