"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","7,680.00","16,676.00","13,114.00","9,320.00","12,270.00","17,225.00","10,711.00","11,323.00","11,959.00","12,456.00"
"3","Pretax Income","(814.00)","4,542.00","3,143.00","2,737.00","(1,382.00)","37,603.00","4,448.00","910.00","1,159.00","672.00"
"4","Net Income","720.00","1,233.00","2,572.00","2,584.00","(1,353.00)","32,412.00","3,923.00","346.00","400.00","(811.00)"
"5","Cash & Short-Term Investments","7,609.00","5,758.00","4,375.00","3,925.00","10,218.00","3,526.00","3,351.00","2,650.00","5,896.00","3,704.00"
"6","Cash Only","7,609.00","5,758.00","4,375.00","3,925.00","10,218.00","3,526.00","3,351.00","2,650.00","5,896.00","3,704.00"
"7","Total Accounts Receivables","287,013.00","85,014.00","86,270.00","86,496.00","83,298.00","82,834.00","88,741.00","97,827.00","108,471.00","118,251.00"
"8","Inventories","8,152.00","6,858.00","6,858.00","6,715.00","6,714.00","-","-","-","-","-"
"9","Net Property, Plant & Equipment","2,581.00","2,555.00","2,506.00","2,445.00","2,936.00","3,521.00","3,456.00","3,442.00","3,247.00","3,208.00"
"10","Accrued Payable","214,101.00","200,167.00","-","-","-","-","-","-","-","-"
"11","Short Term Debt","130,296.00","38,162.00","45,604.00","48,262.00","50,156.00","48,937.00","49,159.00","49,148.00","45,362.00","45,305.00"
"12","Long Term Debt","425,158.00","509,553.00","505,628.00","498,823.00","487,547.00","478,045.00","473,543.00","467,545.00","464,397.00","458,056.00"
"13","Net Operating Cash Flow","(6,282.00)","(12,489.00)","11,642.00","5,080.00","(5,737.00)","(11,331.00)","765.00","8,166.00","6,294.00","28,563.00"
"14","Capital Expenditures","6.00","8.00","-","-","-","-","-","-","-","-"
"15","Total Shares Outstanding (million)","844,895.00","844,895.00","844,895.00","844,895.00","844,895.00","844,921.00","844,921.00","844,921.00","844,921.00","844,921.00"
