"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","3,233,917.00","3,276,081.00","3,279,337.00","3,549,245.00","3,154,349.00","2,783,088.00","3,294,359.00","3,989,459.00","4,008,806.00","3,393,491.00"
"3","Pretax Income","(139,280.00)","23,432.00","(56,787.00)","(362,968.00)","57,495.00","(163,054.00)","17,821.00","172,671.00","318,626.00","14,997.00"
"4","Net Income","(208,799.00)","(3,374.00)","(52,196.00)","(262,410.00)","71,806.00","(142,349.00)","20,549.00","136,893.00","131,063.00","(35,421.00)"
"5","Cash & Short-Term Investments","1,266,406.00","1,287,737.00","1,253,684.00","1,637,994.00","1,676,562.00","1,438,920.00","1,903,085.00","1,790,913.00","1,797,395.00","1,497,764.00"
"6","Cash Only","1,220,351.00","1,237,749.00","1,203,481.00","1,581,024.00","1,617,622.00","1,378,684.00","1,844,768.00","1,730,546.00","1,729,194.00","1,421,435.00"
"7","Total Accounts Receivables","1,842,072.00","2,433,981.00","1,966,635.00","1,731,822.00","1,587,902.00","1,689,127.00","1,717,759.00","1,574,089.00","1,621,531.00","1,723,382.00"
"8","Inventories","2,105,681.00","1,957,627.00","1,670,029.00","1,551,578.00","1,358,803.00","1,457,793.00","1,468,685.00","1,339,079.00","1,249,617.00","1,628,798.00"
"9","Net Property, Plant & Equipment","10,521,000.00","10,865,250.00","10,584,311.00","10,405,022.00","10,403,879.00","10,308,998.00","10,369,106.00","10,231,506.00","10,106,826.00","9,997,539.00"
"10","Accrued Payable","1,227,785.00","1,197,273.00","914,076.00","1,105,070.00","906,970.00","1,202,322.00","1,333,456.00","1,101,037.00","1,080,802.00","1,224,320.00"
"11","Short Term Debt","3,337,663.00","3,820,104.00","3,351,527.00","3,356,822.00","3,299,664.00","3,071,358.00","3,134,611.00","2,808,987.00","2,658,671.00","2,634,463.00"
"12","Long Term Debt","2,065,551.00","2,146,229.00","2,033,504.00","2,003,385.00","1,908,187.00","1,882,656.00","2,019,358.00","1,988,530.00","2,011,026.00","1,920,049.00"
"13","Net Operating Cash Flow","197,984.00","43,524.00","822,277.00","674,415.00","435,387.00","218,267.00","478,242.00","591,032.00","418,113.00","1,454,620.00"
"14","Capital Expenditures","(277,983.00)","(165,460.00)","(155,812.00)","(161,538.00)","(142,944.00)","(81,288.00)","(105,184.00)","(80,521.00)","(104,304.00)","(79,645.00)"
"15","Total Shares Outstanding (million)","3,645,035.60","3,645,035.60","3,645,035.60","3,645,035.60","3,645,834.40","3,645,834.40","3,645,834.40","3,645,834.40","3,645,834.40","3,645,183.90"
