"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","118,622.00","115,283.00","106,113.00","136,007.00","136,247.00","115,551.00","127,570.00","167,430.00","144,546.00","131,243.00"
"3","Pretax Income","(664,045.00)","(3,033.00)","(29,088.00)","(48,791.00)","(164,097.00)","(14,488.00)","25,431.00","37,776.00","5,743.00","25,377.00"
"4","Net Income","(578,237.00)","(8,091.00)","(19,150.00)","(31,609.00)","(167,648.00)","(11,531.00)","8,157.00","15,772.00","1,593.00","14,966.00"
"5","Cash & Short-Term Investments","52,857.00","31,122.00","32,409.00","45,064.00","70,192.00","38,306.00","50,996.00","81,547.00","87,182.00","89,872.00"
"6","Cash Only","14,725.00","14,526.00","14,859.00","-","-","12,098.00","13,241.00","20,257.00","-","17,194.00"
"7","Total Accounts Receivables","52,065.00","46,337.00","55,536.00","47,433.00","38,119.00","37,572.00","42,648.00","45,911.00","27,924.00","30,634.00"
"8","Inventories","55,292.00","57,291.00","60,299.00","41,172.00","43,307.00","36,969.00","57,580.00","70,202.00","55,908.00","73,282.00"
"9","Net Property, Plant & Equipment","1,899,850.00","1,977,846.00","2,065,079.00","1,585,798.00","1,525,940.00","1,519,634.00","1,512,551.00","1,501,060.00","1,679,934.00","1,669,012.00"
"10","Accrued Payable","202,701.00","180,480.00","168,398.00","-","187,747.00","201,205.00","216,028.00","191,796.00","213,910.00","221,858.00"
"11","Short Term Debt","55,259.00","58,026.00","125,359.00","151,423.00","147,579.00","174,213.00","178,255.00","138,713.00","111,223.00","102,357.00"
"12","Long Term Debt","1,199,510.00","1,315,537.00","1,364,842.00","-","1,208,562.00","1,147,562.00","1,162,309.00","1,159,693.00","-","1,131,279.00"
"13","Net Operating Cash Flow","28,475.00","(1,839.00)","(45,433.00)","48,442.00","60,767.00","22,880.00","14,437.00","35,166.00","67,595.00","19,609.00"
"14","Capital Expenditures","(40,449.00)","(12,855.00)","(12,684.00)","(12,850.00)","(23,016.00)","(16,010.00)","752.00","(11,701.00)","(20,391.00)","(9,227.00)"
"15","Total Shares Outstanding (million)","883,851.00","883,851.00","883,851.00","-","883,851.00","883,851.00","883,851.00","883,851.00","-","883,851.00"
