"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","28,417.00","37,606.93","29,946.00","20,035.00","35,059.00","32,680.38","37,560.00","18,143.00","11,236.00","40,112.00"
"3","Pretax Income","593.00","1,535.11","756.00","(380.00)","49.00","(6,179.64)","(1,026.00)","(516.00)","(2,375.00)","192.00"
"4","Net Income","499.00","(83.57)","111.00","(184.00)","87.00","(2,877.43)","(1,026.00)","(516.00)","(2,383.00)","(174.00)"
"5","Cash & Short-Term Investments","12,487.00","15,588.00","16,978.00","13,477.00","11,633.00","12,997.00","13,641.00","8,309.00","8,186.00","12,249.00"
"6","Cash Only","-","-","-","-","-","-","-","8,309.00","8,186.00","12,249.00"
"7","Total Accounts Receivables","33,656.00","44,551.00","51,383.00","44,647.00","49,781.00","46,103.00","44,679.00","41,987.00","32,783.00","59,184.00"
"8","Inventories","17,281.00","14,550.00","12,503.00","15,434.00","14,851.00","13,102.00","12,391.00","16,663.00","18,929.00","17,495.00"
"9","Net Property, Plant & Equipment","12,902.00","14,195.00","13,490.00","12,843.00","12,280.00","13,895.00","13,237.00","11,560.00","12,779.00","11,323.00"
"10","Accrued Payable","21,940.00","33,486.00","36,870.00","29,762.00","33,209.00","33,470.00","34,842.00","30,445.00","22,739.00","35,631.00"
"11","Short Term Debt","2,503.00","2,713.00","4,316.00","3,680.00","2,316.00","3,292.00","6,424.00","3,887.00","5,188.00","11,811.00"
"12","Long Term Debt","-","282.00","259.00","235.00","211.00","186.00","161.00","135.00","109.00","82.00"
"13","Net Operating Cash Flow","1,083.00","4,548.00","(160.00)","(2,862.00)","(281.00)","1,548.00","2,105.00","(5,184.00)","(2,817.00)","(10,479.00)"
"14","Capital Expenditures","(86.00)","(2,029.00)","(86.00)","(34.00)","(113.00)","(983.00)","(80.00)","(41.00)","(1,472.00)","(249.00)"
"15","Total Shares Outstanding (million)","-","90,000.00","90,000.00","90,000.00","90,000.00","90,000.00","90,000.00","91,000.00","92,750.00","101,864.00"
