"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","55,835.00","55,281.00","64,283.98","61,353.00","34,240.00","69,132.00","74,420.02","95,217.00","85,690.00","97,707.00"
"3","Pretax Income","2,360.00","(2,995.00)","(2,557.61)","926.00","(275.00)","2,904.00","8,464.02","16,426.00","17,947.00","27,358.00"
"4","Net Income","1,806.00","(2,788.00)","(2,120.60)","724.00","(223.00)","2,305.00","6,462.43","12,234.00","13,616.00","20,819.00"
"5","Cash & Short-Term Investments","13,316.00","39,092.00","37,895.00","43,200.00","58,035.00","40,226.00","42,983.00","45,045.00","34,281.00","51,248.00"
"6","Cash Only","13,316.00","39,092.00","37,895.00","43,200.00","58,035.00","40,226.00","42,983.00","45,045.00","34,281.00","51,248.00"
"7","Total Accounts Receivables","58,010.00","50,215.00","58,715.00","65,774.00","43,116.00","60,420.00","65,166.00","83,350.00","89,416.00","81,885.00"
"8","Inventories","82,301.00","95,314.00","85,878.00","83,967.00","76,724.00","60,422.00","70,300.00","109,010.00","144,530.00","178,041.00"
"9","Net Property, Plant & Equipment","71,953.00","71,085.00","70,719.00","70,001.00","69,166.00","68,487.00","68,804.00","68,302.00","67,658.00","67,296.00"
"10","Short Term Debt","39,964.00","32,380.00","36,299.00","47,842.00","36,413.00","19,049.00","25,732.00","49,302.00","66,800.00","90,106.00"
"11","Long Term Debt","33.00","19.00","5.00","37.00","58.00","71.00","110.00","53.00","55.00","125.00"
"12","Net Operating Cash Flow","(11,805.00)","(602.00)","(4,479.00)","(5,800.00)","26,523.00","(160.00)","(2,748.00)","(20,895.00)","(27,704.00)","(3,578.00)"
"13","Capital Expenditures","(269.00)","(42.00)","(439.00)","(180.00)","-","(126.00)","(1,174.00)","(417.00)","(318.00)","(534.00)"
"14","Total Shares Outstanding (million)","289,662.00","-","348,991.00","348,991.00","348,991.00","348,991.00","348,991.00","348,991.00","348,991.00","348,991.00"
