"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","357,576.00","285,020.00","172,057.00","170,947.00","230,213.00","158,226.00","84,060.00","159,687.00","223,836.00","200,153.00"
"3","Pretax Income","151,596.00","113,942.00","19,020.00","4,111.00","63,293.00","2,047.00","(33,451.00)","(32,853.00)","30,239.00","(373,629.00)"
"4","Net Income","107,095.00","72,896.00","9,325.00","(985.00)","36,080.00","11,992.00","(27,537.00)","(21,891.00)","18,983.00","(286,140.00)"
"5","Cash & Short-Term Investments","281,590.00","316,915.00","541,456.00","449,162.00","510,931.00","444,113.00","577,948.00","455,798.00","468,908.00","461,923.00"
"6","Cash Only","274,959.00","51,000.00","538,507.00","446,309.00","507,617.00","440,277.00","542,278.00","418,595.00","423,559.00","418,667.00"
"7","Total Accounts Receivables","392,053.00","559,752.00","294,052.00","372,305.00","382,478.00","305,698.00","256,551.00","323,629.00","399,507.00","313,137.00"
"8","Inventories","6,875.00","7,411.00","7,468.00","7,525.00","6,810.00","6,586.00","6,968.00","7,185.00","6,040.00","8,760.00"
"9","Net Property, Plant & Equipment","1,396,571.00","1,371,684.00","1,408,806.00","1,393,949.00","1,351,991.00","1,298,230.00","1,323,349.00","1,271,673.00","1,263,474.00","1,099,675.00"
"10","Accrued Payable","259,638.00","252,431.00","186,488.00","179,269.00","193,700.00","168,596.00","149,666.00","162,513.00","237,196.00","227,322.00"
"11","Short Term Debt","832,572.00","115,817.00","115,447.00","115,324.00","114,260.00","168,112.00","169,099.00","165,172.00","107,935.00","132,880.00"
"12","Long Term Debt","105,613.00","694,213.00","692,212.00","684,526.00","675,676.00","528,531.00","531,923.00","454,805.00","488,603.00","402,283.00"
"13","Net Operating Cash Flow","215,947.00","89,201.00","236,218.00","(40,766.00)","85,264.00","59,315.00","18,312.00","(17,006.00)","53,953.00","103,175.00"
"14","Capital Expenditures","(10,637.00)","(11,964.00)","(8,325.00)","(19,793.00)","(11,069.00)","(13,186.00)","(7,946.00)","(4,005.00)","(15,397.00)","(13,614.00)"
"15","Total Shares Outstanding (million)","1,013,934.99","1,061,290.82","1,061,290.82","1,061,290.82","1,061,290.82","1,061,290.82","1,157,771.72","1,157,771.72","1,157,771.72","1,157,771.72"
