"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","6,421.00","7,063.00","5,760.06","2,431.00","9,120.00","6,736.00","12,026.24","2,886.00","2,082.00","4,191.00"
"3","Pretax Income","213.00","(25.00)","(1,454.12)","(761.00)","1,139.00","393.00","2,801.74","(553.00)","(917.00)","(811.00)"
"4","Net Income","533.00","(171.00)","(1,016.97)","(761.00)","1,130.00","150.00","2,060.49","(550.00)","(917.00)","(459.00)"
"5","Cash & Short-Term Investments","13,213.00","10,649.00","9,679.00","10,211.00","20,707.00","18,591.00","12,512.00","11,677.00","16,133.00","34,118.00"
"6","Cash Only","13,213.00","10,649.00","9,679.00","10,211.00","20,707.00","18,591.00","12,345.00","11,513.00","-","33,952.00"
"7","Total Accounts Receivables","14,177.00","14,361.00","15,154.00","11,507.00","21,205.00","13,278.00","20,455.00","12,263.00","10,915.00","7,517.00"
"8","Inventories","21,637.00","21,775.00","19,057.00","39,766.00","37,306.00","35,379.00","71,214.00","70,290.00","69,840.00","67,595.00"
"9","Net Property, Plant & Equipment","20,573.00","21,537.00","21,294.00","20,812.00","20,383.00","20,000.00","19,483.00","18,978.00","18,461.00","264.00"
"10","Accrued Payable","11,275.00","9,556.00","10,449.00","10,429.00","11,131.00","33,123.00","30,884.00","20,855.00","23,935.00","9,174.00"
"11","Short Term Debt","190.00","95.00","495.00","386.00","289.00","210.00","324.00","396.00","146.00","15.00"
"12","Long Term Debt","234.00","234.00","780.00","779.00","1,882.00","1,917.00","2,011.00","1,861.00","2,039.00","1,652.00"
"13","Net Operating Cash Flow","6,404.00","(3,963.00)","(1,552.00)","639.00","(4,564.00)","33,803.00","(6,386.00)","(769.00)","4,452.00","(11,044.00)"
"14","Capital Expenditures","(61.00)","(1,472.00)","-","(40.00)","(96.00)","(144.00)","(8.00)","(17.00)","(4.00)","(510.00)"
"15","Total Shares Outstanding (million)","229,973.50","239,973.50","239,973.50","239,973.50","298,965.50","298,965.50","298,965.50","298,965.50","298,965.50","358,758.60"
