"1","Financial Year","31-10-2011","31-10-2012","31-10-2013","31-10-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","2,232,473.00","2,526,595.00","3,060,528.00","3,810,102.00","6,746,343.00","4,957,165.00","4,520,112.00","3,593,589.00","3,928,874.00","3,228,117.00"
"3","Pretax Income","430,594.00","567,505.00","570,343.00","722,438.00","1,426,441.00","1,184,669.00","1,271,417.00","990,548.00","598,230.00","(156,650.00)"
"4","Net Income","327,973.00","393,816.00","417,858.00","437,742.00","960,549.00","844,266.00","969,093.00","705,408.00","343,720.00","(321,026.00)"
"5","Cash & Short-Term Investments","1,421,261.00","1,414,243.00","2,243,218.00","2,412,040.00","3,752,130.00","3,452,008.00","2,263,404.00","2,878,031.00","3,048,458.00","2,911,920.00"
"6","Cash Only","716,752.00","820,037.00","1,218,237.00","1,246,941.00","1,732,218.00","747,168.00","563,345.00","1,392,539.00","1,192,729.00","1,217,500.00"
"7","Total Accounts Receivables","503,459.00","666,827.00","842,188.00","1,040,397.00","1,818,276.00","2,465,302.00","2,558,390.00","2,534,904.00","3,345,856.00","3,958,568.00"
"8","Inventories","920,477.00","1,630,206.00","2,736,361.00","3,028,050.00","2,990,724.00","2,983,580.00","3,522,830.00","5,005,043.00","4,570,024.00","4,258,384.00"
"9","Net Property, Plant & Equipment","336,703.00","679,625.00","121,856.00","135,118.00","260,051.00","271,508.00","425,120.00","524,328.00","719,096.00","775,206.00"
"10","Accrued Payable","-","-","231,209.00","261,266.00","365,862.00","366,821.00","572,714.00","-","-","-"
"11","Short Term Debt","236,171.00","1,520,835.00","614,429.00","931,059.00","1,782,898.00","1,973,771.00","1,963,828.00","2,517,735.00","2,331,687.00","2,584,561.00"
"12","Long Term Debt","1,117,142.00","2,361,745.00","3,915,084.00","3,443,703.00","3,467,770.00","3,852,051.00","4,968,759.00","8,016,422.00","8,878,179.00","9,396,242.00"
"13","Net Operating Cash Flow","642,547.00","645,692.00","669,599.00","448,241.00","1,684,995.00","421,550.00","651,903.00","895,712.00","1,170,887.00","434,619.00"
"14","Capital Expenditures","(555,999.00)","(3,105,243.00)","(87,895.00)","(79,635.00)","(55,478.00)","(49,215.00)","(540,545.00)","(99,241.00)","(100,826.00)","(91,245.00)"
"15","Total Shares Outstanding (million)","2,305,328.00","2,522,850.00","2,524,209.83","2,605,956.57","2,698,378.93","2,929,541.61","3,427,783.00","3,958,563.50","4,042,481.00","4,056,733.00"
