"1","Financial Year","30-11-2019       2","29-02-2020       3","31-05-2020       4","31-08-2020       1","30-11-2020       2","28-02-2021       3","31-05-2021       4","31-08-2021       1","30-11-2021       2","28-02-2022       3"
"2","Sales/Revenue","398,065.00","360,502.00","309,448.00","346,120.00","357,265.00","389,200.00","445,891.00","404,729.00","532,912.00","510,014.00"
"3","Pretax Income","4,991.00","473.00","(10,170.00)","7,529.00","13,199.00","14,749.00","15,500.00","12,646.00","23,991.00","26,638.00"
"4","Net Income","1,254.00","165.00","(11,799.00)","3,060.00","6,190.00","7,084.00","7,419.00","9,040.00","12,078.00","15,138.00"
"5","Cash & Short-Term Investments","94,731.00","88,380.00","101,145.00","107,934.00","104,323.00","102,625.00","108,834.00","99,873.00","104,325.00","183,637.00"
"6","Cash Only","91,129.00","84,031.00","97,857.00","105,322.00","102,065.00","100,007.00","105,803.00","96,863.00","101,350.00","180,768.00"
"7","Total Accounts Receivables","344,000.00","342,746.00","304,250.00","323,831.00","349,879.00","365,883.00","370,214.00","354,076.00","423,721.00","425,608.00"
"8","Inventories","130,578.00","136,894.00","128,873.00","118,092.00","116,716.00","136,425.00","175,024.00","168,910.00","158,876.00","180,947.00"
"9","Net Property, Plant & Equipment","318,287.00","310,467.00","304,870.00","295,404.00","288,500.00","276,015.00","300,804.00","289,904.00","283,500.00","289,991.00"
"10","Accrued Payable","167,705.00","194,592.00","158,814.00","190,635.00","176,110.00","195,108.00","219,671.00","205,248.00","226,483.00","361,496.00"
"11","Short Term Debt","308,567.00","277,522.00","306,439.00","230,468.00","246,212.00","246,682.00","265,815.00","270,979.00","294,396.00","330,638.00"
"12","Long Term Debt","65,449.00","65,041.00","50,743.00","74,424.00","72,387.00","65,442.00","75,883.00","71,156.00","59,414.00","83,620.00"
"13","Net Operating Cash Flow","41,958.00","28,448.00","33,623.00","41,027.00","(10,727.00)","4,788.00","21,423.00","(9,950.00)","(2,557.00)","30,660.00"
"14","Capital Expenditures","(10,597.00)","(3,635.00)","(4,850.00)","(2,067.00)","(3,493.00)","(4,244.00)","(3,130.00)","(2,165.00)","(6,484.00)","(2,253.00)"
"15","Total Shares Outstanding (million)","222,766.00","222,451.00","227,283.54","239,525.00","239,525.23","239,825.23","242,616.41","244,219.78","247,154.93","253,465.97"
