"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","28,873.00","27,047.00","18,724.00","13,048.00","30,515.00","32,640.00","26,971.00","17,383.00","19,633.00","25,617.00"
"3","Pretax Income","(1,296.00)","(1,642.00)","(2,763.00)","(3,084.00)","391.00","923.00","682.00","(3,056.00)","(2,258.00)","(792.00)"
"4","Net Income","(959.00)","(1,259.00)","(1,819.00)","(2,327.00)","754.00","1,011.00","323.00","(2,626.00)","(1,957.00)","(424.00)"
"5","Cash & Short-Term Investments","18,270.00","12,800.00","15,083.00","16,204.00","15,645.00","18,534.00","14,195.00","12,787.00","11,108.00","8,053.00"
"6","Cash Only","-","-","-","-","-","-","-","12,787.00","-","-"
"7","Total Accounts Receivables","54,804.00","55,893.00","52,261.00","46,352.00","57,209.00","56,644.00","49,569.00","38,649.00","35,417.00","40,260.00"
"8","Inventories","52,218.00","51,217.00","54,398.00","60,090.00","58,380.00","57,426.00","56,503.00","58,481.00","61,173.00","62,148.00"
"9","Net Property, Plant & Equipment","78,040.00","77,451.00","76,713.00","76,156.00","75,772.00","75,208.00","75,021.00","74,625.00","74,190.00","73,476.00"
"10","Accrued Payable","40,816.00","38,248.00","37,772.00","40,665.00","42,009.00","39,669.00","36,919.00","34,704.00","34,700.00","33,860.00"
"11","Short Term Debt","5,152.00","42,553.00","46,545.00","47,157.00","53,724.00","56,021.00","46,673.00","41,257.00","40,929.00","44,611.00"
"12","Long Term Debt","-","705.00","628.00","535.00","456.00","385.00","462.00","408.00","353.00","353.00"
"13","Net Operating Cash Flow","(785.00)","(2,606.00)","4,363.00","1,340.00","(5,982.00)","1,663.00","6,276.00","4,478.00","(484.00)","(6,045.00)"
"14","Capital Expenditures","(1,364.00)","(325.00)","(256.00)","(313.00)","(494.00)","(329.00)","(756.00)","(447.00)","(362.00)","(211.00)"
"15","Total Shares Outstanding (million)","-","102,830.00","102,830.00","102,830.00","102,830.00","102,830.00","102,830.00","102,829.87","102,829.87","102,829.84"
