"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","105,762.84","108,756.00","125,223.00","225,690.00","203,518.57","262,363.00","75,216.00","161,217.00","176,520.00","295,199.00"
"3","Pretax Income","1,651.80","2,577.00","3,217.00","2,909.00","3,668.37","1,773.00","1,059.00","1,266.00","2,388.00","2,935.00"
"4","Net Income","1,721.31","1,356.00","1,819.00","1,860.00","2,049.91","1,024.00","319.00","1,052.00","726.00","706.00"
"5","Cash & Short-Term Investments","6,510.36","3,970.00","10,196.00","4,039.00","8,264.43","12,489.00","6,659.00","32,771.00","11,599.00","28,508.00"
"6","Cash Only","6,510.36","3,326.00","9,548.00","3,386.00","8,264.43","11,817.00","5,981.00","32,091.00","10,917.00","27,824.00"
"7","Total Accounts Receivables","52,051.42","46,624.00","58,184.00","73,127.00","108,212.74","52,817.00","63,160.00","55,187.00","111,261.00","98,516.00"
"8","Inventories","6,235.84","7,986.00","10,171.00","7,790.00","31,862.56","23,158.00","3,277.00","20,287.00","18,175.00","26,471.00"
"9","Net Property, Plant & Equipment","51,193.71","50,472.00","49,807.00","96,052.00","98,584.47","101,386.00","102,480.00","118,165.00","121,503.00","122,857.00"
"10","Short Term Debt","29,333.61","35,162.00","35,855.00","31,308.00","36,778.48","36,106.00","36,687.00","68,266.00","74,299.00","73,000.00"
"11","Long Term Debt","477.12","578.00","536.00","488.00","3,254.37","3,096.00","3,062.00","2,918.00","7,824.00","8,135.00"
"12","Net Operating Cash Flow","(5,126.61)","(7,612.00)","3,401.00","17,010.00","(1,256.76)","8,907.00","(389.00)","977.00","(15,488.00)","15,389.00"
"13","Capital Expenditures","(188.62)","(652.00)","(584.00)","(47,774.00)","29,141.51","(2,652.00)","(4,030.00)","(3,877.00)","(10,177.00)","(2,123.00)"
"14","Total Shares Outstanding (million)","559,127.65","624,658.25","650,658.25","650,658.25","650,658.25","650,658.25","650,658.25","650,658.25","650,658.25","780,789.90"
