"1","Financial Year","31-12-2019       1","31-03-2020       2","30-06-2020       3","30-09-2020       4","31-12-2020       1","31-03-2021       2","30-06-2021       3","30-09-2021       4","31-12-2021       1","31-03-2022       2"
"2","Sales/Revenue","4,359.00","2,686.00","5,059.00","7,214.70","11,490.00","15,942.00","16,358.00","17,302.88","18,580.00","19,205.00"
"3","Pretax Income","(1,981.00)","(2,725.00)","106.00","1,279.32","1,598.00","2,238.00","2,832.00","4,632.29","4,563.00","4,335.00"
"4","Net Income","(1,993.00)","(2,745.00)","87.00","1,039.08","1,509.00","2,158.00","2,711.00","4,071.08","4,528.00","4,611.00"
"5","Cash & Short-Term Investments","10,947.00","10,829.00","11,197.00","35,293.00","28,384.00","28,815.00","31,520.00","32,332.00","90,529.00","73,515.00"
"6","Cash Only","912.00","558.00","846.00","1,251.00","1,012.00","2,502.00","4,934.00","5,460.00","13,383.00","6,506.00"
"7","Total Accounts Receivables","19,560.00","17,870.00","19,068.00","19,096.00","24,521.00","31,426.00","35,461.00","41,469.00","45,840.00","58,396.00"
"8","Inventories","15,858.00","16,284.00","15,785.00","15,143.00","19,134.00","16,723.00","15,219.00","15,756.00","22,589.00","27,968.00"
"9","Net Property, Plant & Equipment","27,851.00","32,715.00","34,147.00","35,309.00","35,402.00","40,595.00","40,624.00","40,809.00","40,873.00","41,275.00"
"10","Short Term Debt","6,209.00","9,556.00","10,468.00","4,686.00","4,928.00","8,281.00","9,933.00","10,254.00","9,303.00","9,499.00"
"11","Long Term Debt","7,391.00","10,960.00","11,398.00","13,007.00","12,988.00","18,231.00","17,787.00","17,802.00","17,288.00","17,117.00"
"12","Net Operating Cash Flow","(3,074.00)","(1,141.00)","1,294.00","601.00","(3,212.00)","(3,145.00)","3,106.00","1,340.00","(982.00)","(14,622.00)"
"13","Capital Expenditures","(4,771.00)","(5,822.00)","(2,500.00)","(2,384.00)","(1,964.00)","(7,008.00)","(2,138.00)","(2,303.00)","(2,213.00)","(2,971.00)"
"14","Total Shares Outstanding (million)","548,958.84","548,958.84","548,958.84","551,741.27","551,147.09","605,561.49","605,561.49","605,483.09","621,456.35","644,333.56"
