"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","531,415.00","516,040.00","510,844.00","448,735.00","594,553.00","630,331.00","514,935.00","554,100.00","548,646.00","642,017.00"
"3","Pretax Income","(204,980.00)","(31,052.00)","(27,253.00)","(27,408.00)","(57,363.00)","73,604.00","43,074.00","21,481.00","22,376.00","(5,829.00)"
"4","Net Income","(185,101.00)","(40,280.00)","(34,705.00)","(21,554.00)","(71,211.00)","56,243.00","31,186.00","13,466.00","96,861.00","(16,161.00)"
"5","Cash & Short-Term Investments","161,315.00","170,536.00","138,842.00","213,827.00","213,497.00","195,921.00","213,717.00","163,082.00","311,313.00","194,775.00"
"6","Cash Only","161,315.00","26,884.00","138,842.00","213,827.00","213,497.00","195,921.00","92,643.00","52,010.00","65,698.00","113,621.00"
"7","Total Accounts Receivables","328,745.00","308,299.00","275,790.00","255,543.00","335,300.00","237,221.00","222,921.00","252,710.00","349,321.00","310,291.00"
"8","Inventories","425,459.00","319,252.00","400,631.00","409,620.00","231,517.00","274,485.00","405,595.00","379,831.00","326,879.00","421,059.00"
"9","Net Property, Plant & Equipment","1,394,377.00","1,391,606.00","1,374,933.00","1,516,773.00","1,443,003.00","1,347,877.00","1,333,538.00","1,317,182.00","1,305,762.00","1,304,983.00"
"10","Accrued Payable","169,116.00","129,969.00","295,521.00","280,925.00","178,113.00","157,312.00","293,493.00","285,772.00","152,324.00","301,233.00"
"11","Short Term Debt","548,608.00","511,249.00","381,616.00","473,123.00","482,404.00","436,786.00","398,550.00","357,788.00","587,949.00","430,167.00"
"12","Long Term Debt","615,836.00","609,622.00","601,873.00","593,997.00","586,665.00","522,408.00","511,109.00","499,355.00","381,637.00","367,434.00"
"13","Net Operating Cash Flow","122,045.00","6,467.00","120,245.00","10,128.00","19,812.00","102,018.00","79,549.00","16,850.00","(113,528.00)","79,056.00"
"14","Capital Expenditures","17,809.00","(15,323.00)","(2,956.00)","(6,876.00)","(9,335.00)","(10,601.00)","(6,471.00)","(5,238.00)","(6,862.00)","(17,166.00)"
"15","Total Shares Outstanding (million)","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00","702,980.00"
