"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","3,225,121.00","3,145,899.00","2,549,347.00","1,213,813.00","1,588,139.00","1,824,848.00","2,197,892.00","2,501,510.00","3,249,998.00","4,056,640.00"
"3","Pretax Income","813.00","95,626.00","(123,633.00)","251.00","152,013.00","227,053.00","33,572.00","(80,463.00)","(55,604.00)","230,197.00"
"4","Net Income","(11,431.00)","21,567.00","(124,123.00)","48,672.00","154,912.00","171,522.00","16,308.00","(59,376.00)","(54,043.00)","179,783.00"
"5","Cash & Short-Term Investments","58,516.00","1,135,366.00","341,512.00","376,863.00","242,045.00","737,198.00","710,160.00","363,277.00","286,262.00","690,005.00"
"6","Cash Only","58,516.00","1,135,366.00","341,512.00","376,863.00","242,045.00","737,198.00","710,160.00","363,277.00","286,262.00","690,005.00"
"7","Total Accounts Receivables","1,668,581.00","734,581.00","765,944.00","592,896.00","678,334.00","544,756.00","805,877.00","749,121.00","989,553.00","1,164,282.00"
"8","Inventories","1,340,288.00","1,491,087.00","962,702.00","971,192.00","1,072,354.00","1,051,689.00","1,210,069.00","1,561,804.00","1,213,544.00","1,572,571.00"
"9","Net Property, Plant & Equipment","1,799,962.00","1,950,831.00","1,950,243.00","1,970,188.00","2,000,584.00","2,017,632.00","2,004,612.00","1,987,957.00","1,979,138.00","2,025,217.00"
"10","Accrued Payable","1,692,375.00","1,913,426.00","875,938.00","887,624.00","1,074,878.00","1,308,516.00","1,415,996.00","1,398,404.00","1,227,800.00","2,272,212.00"
"11","Short Term Debt","642,969.00","803,390.00","762,232.00","584,672.00","361,556.00","258,411.00","628,067.00","655,865.00","769,757.00","486,053.00"
"12","Long Term Debt","626,295.00","609,280.00","641,234.00","636,207.00","563,071.00","564,914.00","466,025.00","444,788.00","350,463.00","328,345.00"
"13","Net Operating Cash Flow","383,227.00","982,591.00","(692,596.00)","259,188.00","198,275.00","625,188.00","(202,733.00)","(296,889.00)","(46,795.00)","770,368.00"
"14","Capital Expenditures","(175,214.00)","(79,376.00)","(22,353.00)","(44,587.00)","(56,039.00)","(42,118.00)","(65,739.00)","(34,102.00)","(32,499.00)","(50,767.00)"
"15","Total Shares Outstanding (million)","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00"
