"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","199,310.00","112,388.00","220,289.00","144,627.00","97,426.00","130,413.00","181,987.00","122,105.00","153,108.00","135,586.00"
"3","Pretax Income","22,387.00","30,419.00","48,401.00","16,057.00","11,554.00","13,284.00","23,536.00","12,704.00","19,236.00","15,093.00"
"4","Net Income","16,468.00","23,561.00","27,854.00","11,908.00","7,569.00","4,116.00","20,905.00","11,828.00","13,546.00","10,384.00"
"5","Cash & Short-Term Investments","300,802.00","268,264.00","288,921.00","279,624.00","270,222.00","301,034.00","310,513.00","309,283.00","303,177.00","292,021.00"
"6","Total Accounts Receivables","367,591.00","338,973.00","364,610.00","342,836.00","342,439.00","308,056.00","303,997.00","355,335.00","386,263.00","363,616.00"
"7","Inventories","162,755.00","174,453.00","185,204.00","190,443.00","195,070.00","221,794.00","216,204.00","196,354.00","204,837.00","204,280.00"
"8","Net Property, Plant & Equipment","327,582.00","344,451.00","339,932.00","383,279.00","379,165.00","382,053.00","414,330.00","413,597.00","407,891.00","397,001.00"
"9","Accrued Payable","284,451.00","252,133.00","222,710.00","213,805.00","185,503.00","224,580.00","248,978.00","276,020.00","300,512.00","264,882.00"
"10","Short Term Debt","19,835.00","23,670.00","49,249.00","52,530.00","63,076.00","41,525.00","56,881.00","48,390.00","71,642.00","61,578.00"
"11","Long Term Debt","25,621.00","25,025.00","22,551.00","20,347.00","19,230.00","41,022.00","48,325.00","48,093.00","39,321.00","36,751.00"
"12","Net Operating Cash Flow","(24,354.00)","29,910.00","2,218.00","12,149.00","(23,320.00)","43,445.00","58,377.00","2,415.00","(12,111.00)","30,552.00"
"13","Capital Expenditures","(4,100.00)","(25,300.00)","(7,862.00)","(12,500.00)","(4,985.00)","(11,154.00)","(37,845.00)","(500.00)","(6,191.00)","(1,530.00)"
"14","Total Shares Outstanding (million)","221,642.76","223,079.76","223,856.76","223,934.76","223,934.76","223,934.76","223,924.76","223,934.76","223,934.76","222,884.76"
