"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","2,734,700.00","2,536,200.00","2,260,900.00","1,499,300.00","1,890,800.00","2,230,000.00","2,086,700.00","2,578,200.00","3,680,300.00","2,960,300.00"
"3","Pretax Income","(156,400.00)","(1,349,800.00)","(53,300.00)","(57,400.00)","(14,300.00)","(295,300.00)","121,300.00","81,200.00","239,900.00","318,300.00"
"4","Net Income","(135,000.00)","(1,106,900.00)","(61,000.00)","(61,300.00)","(38,800.00)","(339,300.00)","56,700.00","6,600.00","70,300.00","93,200.00"
"5","Cash & Short-Term Investments","1,160,800.00","940,400.00","568,500.00","623,800.00","531,200.00","497,000.00","516,900.00","456,700.00","763,400.00","463,500.00"
"6","Cash Only","1,160,800.00","940,400.00","568,500.00","623,800.00","531,200.00","497,000.00","516,900.00","456,700.00","763,400.00","463,500.00"
"7","Total Accounts Receivables","2,610,600.00","1,892,200.00","1,963,500.00","2,019,900.00","2,052,500.00","1,876,500.00","2,264,500.00","2,430,500.00","2,338,100.00","2,300,200.00"
"8","Inventories","982,500.00","1,041,100.00","905,300.00","1,025,700.00","974,000.00","964,900.00","996,900.00","1,386,200.00","1,668,600.00","1,718,000.00"
"9","Net Property, Plant & Equipment","7,117,300.00","7,364,100.00","7,235,100.00","7,050,300.00","7,013,500.00","6,743,000.00","6,681,900.00","6,398,600.00","6,363,400.00","6,255,500.00"
"10","Accrued Payable","2,808,600.00","2,900,800.00","2,567,000.00","2,790,300.00","2,893,500.00","2,800,200.00","3,163,200.00","3,052,300.00","3,323,100.00","3,140,000.00"
"11","Short Term Debt","4,561,300.00","4,401,400.00","4,386,900.00","4,412,200.00","4,441,600.00","4,506,500.00","4,563,900.00","4,652,400.00","4,005,200.00","3,952,400.00"
"12","Long Term Debt","3,676,500.00","3,550,700.00","3,525,500.00","3,532,200.00","3,336,000.00","3,152,300.00","2,983,400.00","3,096,900.00","3,282,700.00","3,100,800.00"
"13","Net Operating Cash Flow","212,400.00","577,900.00","(200,300.00)","220,900.00","197,500.00","248,900.00","147,600.00","(398,800.00)","807,000.00","219,800.00"
"14","Capital Expenditures","(62,700.00)","(8,700.00)","(24,100.00)","(23,600.00)","(27,100.00)","(86,100.00)","(22,300.00)","(40,400.00)","(25,800.00)","(77,400.00)"
"15","Total Shares Outstanding (million)","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00"
