"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","134,108.00","232,526.00","186,905.00","144,589.00","137,863.00","221,095.00","151,486.00","151,924.00","198,902.00","145,997.00"
"3","Pretax Income","(19,705.00)","31,026.00","(7,920.00)","(45,292.00)","(107,386.00)","46,996.00","8,578.00","(23,446.00)","44,001.00","37,123.00"
"4","Net Income","(81,537.00)","15,774.00","(7,274.00)","(45,920.00)","(34,672.00)","34,844.00","4,633.00","(26,875.00)","19,644.00","24,570.00"
"5","Cash & Short-Term Investments","9,192.00","15,971.00","14,650.00","11,425.00","13,276.00","40,264.00","45,281.00","55,961.00","23,425.00","73,615.00"
"6","Cash Only","9,192.00","15,971.00","14,650.00","11,425.00","13,276.00","40,264.00","45,281.00","55,961.00","23,425.00","73,615.00"
"7","Total Accounts Receivables","54,350.00","65,055.00","57,452.00","50,486.00","53,436.00","39,269.00","29,631.00","53,429.00","41,086.00","38,420.00"
"8","Inventories","101,652.00","93,508.00","90,956.00","53,366.00","60,927.00","64,449.00","63,686.00","57,399.00","36,753.00","58,893.00"
"9","Net Property, Plant & Equipment","2,201,968.00","2,162,732.00","2,121,424.00","2,078,231.00","1,939,068.00","1,902,635.00","1,860,663.00","1,822,750.00","1,796,994.00","1,760,984.00"
"10","Accrued Payable","201,416.00","211,092.00","202,189.00","200,590.00","205,013.00","181,896.00","135,483.00","128,617.00","91,283.00","91,358.00"
"11","Short Term Debt","672,001.00","462,036.00","458,932.00","442,418.00","571,342.00","379,331.00","374,294.00","414,410.00","373,787.00","104,172.00"
"12","Long Term Debt","284,151.00","436,579.00","400,787.00","374,873.00","230,879.00","371,880.00","344,344.00","312,759.00","279,444.00","552,029.00"
"13","Net Operating Cash Flow","37,561.00","69,584.00","43,582.00","40,653.00","27,255.00","75,733.00","24,691.00","718.00","42,597.00","49,334.00"
"14","Capital Expenditures","(1,549.00)","(6,526.00)","(11,708.00)","(4,416.00)","(4,536.00)","(5,068.00)","(2,953.00)","(3,989.00)","(2,672.00)","(3,588.00)"
"15","Total Shares Outstanding (million)","967,990.80","967,991.00","967,991.00","967,991.00","967,991.00","967,991.00","967,991.00","967,991.00","967,991.00","967,991.00"
