"1","Financial Year","31-10-2019       3","31-01-2020       4","30-04-2020       1","31-07-2020       2","31-10-2020       3","31-01-2021       4","30-04-2021       1","31-07-2021       2","31-10-2021       3","31-01-2022       4"
"2","Sales/Revenue","240,966.00","1,855,939.00","343,747.00","995,579.00","2,262,315.00","1,247,000.00","992,000.00","1,054,000.00","820,000.00","741,000.00"
"3","Pretax Income","83,682.00","96,212.00","66,091.00","173,055.00","183,199.00","158,000.00","187,000.00","208,000.00","166,000.00","155,000.00"
"4","Net Income","53,967.00","64,946.00","46,716.00","100,356.00","100,729.00","67,000.00","112,000.00","126,000.00","98,000.00","65,000.00"
"5","Cash & Short-Term Investments","1,588,103.00","1,464,952.00","2,211,514.00","2,639,119.00","2,402,026.00","2,050,000.00","2,012,000.00","2,045,000.00","2,075,000.00","2,873,000.00"
"6","Cash Only","1,397,630.00","1,276,190.00","2,039,363.00","2,532,644.00","2,294,080.00","1,821,000.00","1,850,000.00","1,946,000.00","1,945,000.00","2,859,000.00"
"7","Total Accounts Receivables","488,557.00","548,116.00","745,195.00","664,538.00","774,198.00","511,000.00","617,000.00","645,000.00","685,000.00","644,000.00"
"8","Inventories","8,400.00","22,080.00","4,866.00","1,817.00","3,624.00","3,000.00","3,000.00","2,000.00","3,000.00","1,000.00"
"9","Net Property, Plant & Equipment","6,254,496.00","4,843,583.00","5,345,042.00","4,927,879.00","3,797,574.00","4,006,000.00","4,013,000.00","4,088,000.00","3,937,000.00","3,822,000.00"
"10","Accrued Payable","297,257.00","496,372.00","486,519.00","528,508.00","545,914.00","862,000.00","997,000.00","1,084,000.00","1,043,000.00","809,000.00"
"11","Short Term Debt","356,949.00","488,791.00","619,439.00","542,586.00","616,124.00","808,000.00","1,194,000.00","1,844,000.00","2,369,000.00","662,000.00"
"12","Long Term Debt","3,553,108.00","3,373,005.00","4,471,439.00","5,138,828.00","5,344,269.00","5,325,000.00","5,275,000.00","5,329,000.00","5,043,000.00","8,119,000.00"
"13","Net Operating Cash Flow","151,012.00","500,170.00","(18,891.00)","(316,319.00)","(95,906.00)","(231,884.00)","(187,000.00)","(301,000.00)","(256,000.00)","(301,000.00)"
"14","Capital Expenditures","(570,301.00)","(243,036.00)","(145,692.00)","98,309.00","(308,397.00)","(46,220.00)","(4,000.00)","(12,000.00)","(29,000.00)","(53,000.00)"
"15","Total Shares Outstanding (million)","1,077,853.97","1,069,759.00","1,065,008.37","1,066,196.37","1,058,806.07","1,050,355.77","1,065,430.90","1,065,179.17","1,065,254.17","1,065,358.27"
