"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","89,348.05","88,789.00","79,617.00","71,803.00","74,846.50","76,021.00","90,235.00","80,642.00","97,013.95","69,852.00"
"3","Pretax Income","4,475.49","11,967.00","2,503.00","6,432.00","(28,070.03)","9,673.00","16,694.00","10,592.00","10,430.41","5,615.00"
"4","Net Income","1,368.23","6,672.00","363.00","4,063.00","(29,867.92)","5,627.00","11,222.00","6,333.00","2,884.88","3,595.00"
"5","Cash & Short-Term Investments","78,042.94","77,050.00","96,732.00","74,945.00","86,660.00","96,736.00","123,360.00","105,603.00","109,123.00","128,449.00"
"6","Cash Only","66,529.07","55,958.00","62,990.00","61,173.00","72,376.00","83,726.00","110,248.00","87,272.00","90,787.00","108,118.00"
"7","Total Accounts Receivables","201,278.34","201,759.00","165,163.00","191,716.00","170,072.00","167,420.00","163,057.00","187,746.00","190,797.00","167,643.00"
"8","Inventories","17,689.54","16,391.00","19,176.00","20,938.00","26,986.00","26,256.00","23,485.00","23,486.00","26,521.00","32,671.00"
"9","Net Property, Plant & Equipment","17,022.39","16,598.00","17,138.00","16,904.00","18,144.00","16,800.00","16,070.00","15,639.00","16,986.00","17,377.00"
"10","Accrued Payable","-","-","-","-","-","48,789.00","54,319.00","51,449.00","-","-"
"11","Short Term Debt","23,357.52","21,209.00","15,818.00","23,285.00","7,850.00","11,645.00","15,136.00","19,647.00","26,769.00","22,259.00"
"12","Long Term Debt","16,308.64","15,468.00","14,169.00","24,359.00","26,787.00","20,068.00","12,243.00","11,987.00","9,228.00","8,358.00"
"13","Net Operating Cash Flow","13,919.66","2,411.00","32,031.00","(38,168.00)","27,382.00","16,052.00","26,191.00","(21,656.00)","4,561.00","25,705.00"
"14","Capital Expenditures","478.09","(340.00)","(1,161.00)","(530.00)","229.00","(2,177.00)","(1,129.00)","(467.00)","(2,932.00)","(1,352.00)"
"15","Total Shares Outstanding (million)","292,977.28","293,222.08","294,905.80","294,279.32","294,398.32","294,625.32","315,016.05","316,036.85","316,443.35","316,443.35"
