"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","114,522.71","104,194.77","136,023.25","178,271.05","170,310.46","181,212.14","241,451.31","249,122.58","297,999.86","352,736.24"
"3","Pretax Income","(1,888.98)","(5,409.15)","7,216.42","15,981.92","35,337.00","32,787.51","65,064.93","53,767.09","69,275.80","93,969.18"
"4","Net Income","(2,194.52)","(5,538.84)","6,263.37","10,942.58","27,112.59","26,042.33","51,854.70","44,521.87","51,811.71","73,685.96"
"5","Cash & Short-Term Investments","6,449.26","13,658.09","14,840.17","25,255.08","46,561.73","37,976.55","41,513.50","43,680.61","80,082.72","85,009.76"
"6","Cash Only","6,449.26","-","-","-","-","36,014.33","41,337.93","36,445.67","51,528.10","74,524.33"
"7","Total Accounts Receivables","29,919.13","31,548.06","49,263.19","52,176.30","54,506.45","51,233.58","58,880.71","83,411.63","90,005.72","99,249.82"
"8","Inventories","28,569.65","27,111.01","30,027.93","26,396.61","20,927.35","33,549.01","53,797.09","59,785.19","53,989.84","76,577.74"
"9","Net Property, Plant & Equipment","95,301.16","89,549.17","70,039.74","63,513.82","44,968.21","36,573.38","52,673.81","68,269.12","70,581.83","94,078.15"
"10","Accrued Payable","7,330.25","16,753.48","26,317.23","24,693.61","28,128.99","25,665.34","29,553.25","-","-","-"
"11","Short Term Debt","26,090.76","24,547.85","22,024.22","13,813.02","6,954.52","2,771.89","3,974.76","5,619.41","7,594.18","9,133.72"
"12","Long Term Debt","31,791.98","29,229.23","15,827.34","10,191.62","6,039.97","3,596.18","6,706.79","11,901.29","9,952.52","8,917.84"
"13","Net Operating Cash Flow","18,509.11","8,829.87","12,141.62","25,812.70","46,480.98","21,732.26","38,598.24","29,297.64","62,923.42","58,535.17"
"14","Capital Expenditures","(11,277.29)","(3,451.24)","(7,413.45)","(5,001.45)","(2,474.98)","(5,328.34)","(23,749.09)","(25,774.14)","(10,329.01)","(31,925.41)"
"15","Total Shares Outstanding (million)","121,935.00","276,363.99","276,363.99","276,363.99","262,737.34","262,289.17","256,310.00","256,309.12","521,374.25","528,719.25"
