"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","19,372.00","19,365.00","18,030.00","17,708.00","17,474.00","18,566.00","18,148.00","22,107.00","22,265.00","24,382.00"
"3","Pretax Income","636.00","3,288.00","2,709.00","1,170.00","1,867.00","2,989.00","3,614.00","4,528.00","4,198.00","5,890.00"
"4","Net Income","400.00","2,590.00","2,320.00","969.00","1,606.00","2,191.00","3,556.00","3,239.00","3,133.00","4,220.00"
"5","Cash & Short-Term Investments","54,921.00","54,999.00","51,994.00","43,375.00","48,423.00","51,094.00","53,255.00","50,275.00","55,844.00","60,359.00"
"6","Cash Only","-","-","-","-","-","-","-","-","-","23,539.00"
"7","Total Accounts Receivables","19,624.00","19,284.00","17,604.00","18,587.00","17,410.00","16,292.00","15,156.00","20,844.00","20,439.00","21,249.00"
"8","Inventories","22,512.00","24,179.00","28,125.00","27,437.00","26,597.00","26,762.00","26,700.00","24,622.00","25,640.00","28,635.00"
"9","Net Property, Plant & Equipment","76,200.00","77,515.00","77,335.00","75,105.00","73,297.00","71,169.00","71,494.00","69,752.00","68,375.00","66,733.00"
"10","Accrued Payable","6,755.00","9,465.00","6,612.00","1,166.00","3,496.00","4,664.00","5,726.00","3,617.00","5,376.00","7,066.00"
"11","Short Term Debt","14,302.00","15,582.00","17,359.00","13,806.00","12,643.00","11,895.00","11,265.00","10,009.00","11,831.00","14,520.00"
"12","Long Term Debt","25,082.00","22,977.00","21,583.00","20,180.00","19,074.00","17,941.00","16,671.00","17,064.00","15,827.00","14,455.00"
"13","Net Operating Cash Flow","5,586.00","2,474.00","(766.00)","(1,853.00)","7,944.00","6,400.00","6,697.00","32.00","7,208.00","4,215.00"
"14","Capital Expenditures","(298.00)","(124.00)","(5,384.00)","(51.00)","(465.00)","(64.00)","(1,289.00)","(197.00)","(461.00)","349.00"
"15","Total Shares Outstanding (million)","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00","328,489.00"
