"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","183,994.00","173,842.00","145,982.00","92,685.00","156,156.00","195,472.00","232,501.00","154,193.87","148,225.00","253,616.00"
"3","Pretax Income","1,218.00","(3,164.00)","(2,952.00)","1,193.00","9,739.00","20,254.00","25,407.00","16,583.71","10,444.00","30,802.00"
"4","Net Income","508.00","(2,681.00)","(2,718.00)","3,447.00","7,401.00","11,536.00","13,915.00","11,874.41","6,017.00","16,331.00"
"5","Cash & Short-Term Investments","53,129.00","68,911.00","61,042.00","44,267.00","52,036.00","93,231.00","154,208.00","100,939.00","88,957.00","119,158.00"
"6","Cash Only","11,960.00","13,821.00","5,272.00","7,915.00","10,828.00","19,883.00","31,899.00","10,900.00","14,468.00","12,305.00"
"7","Total Accounts Receivables","106,877.00","100,920.00","92,019.00","79,532.00","81,413.00","115,696.00","105,935.00","44,658.00","97,699.00","81,423.00"
"8","Inventories","159,407.00","172,916.00","134,970.00","156,820.00","97,794.00","131,482.00","132,354.00","227,957.00","303,082.00","258,121.00"
"9","Net Property, Plant & Equipment","382,330.00","387,255.00","396,874.00","395,890.00","394,617.00","393,449.00","391,035.00","403,447.00","402,837.00","403,926.00"
"10","Short Term Debt","80,538.00","96,931.00","104,164.00","56,824.00","51,232.00","59,009.00","64,761.00","59,928.00","153,943.00","92,098.00"
"11","Long Term Debt","22,089.00","23,466.00","27,956.00","18,767.00","30,196.00","30,243.00","29,183.00","28,712.00","27,457.00","27,424.00"
"12","Net Operating Cash Flow","15,112.00","8,640.00","(4,696.00)","43,877.00","4,660.00","38,065.00","43,427.00","(36,580.00)","(101,468.00)","97,952.00"
"13","Capital Expenditures","(5,211.00)","(9,163.00)","(13,688.00)","(3,249.00)","(2,651.00)","(5,306.00)","(3,463.00)","(2,808.00)","(2,526.00)","(5,060.00)"
"14","Total Shares Outstanding (million)","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70","359,417.70"
