"1","Financial Year","30-06-2019       3","30-09-2019       4","31-12-2019       1","31-03-2020       2","30-06-2020       3","30-09-2020       4","31-12-2020       1","31-03-2021       2","30-06-2021       3","30-09-2021       4"
"2","Sales/Revenue","15,125.00","16,415.87","15,161.00","14,692.15","11,760.00","13,480.54","13,654.00","13,384.00","12,688.00","12,036.00"
"3","Pretax Income","(511.00)","(2,228.56)","5,139.00","638.68","3,954.00","328.35","478.00","953.00","744.00","655.00"
"4","Net Income","(511.00)","(2,228.30)","5,139.00","638.68","3,954.00","194.84","438.00","910.00","703.00","609.00"
"5","Cash & Short-Term Investments","917.00","3,468.63","34,545.00","33,240.46","34,650.00","36,276.00","38,944.00","41,657.00","41,680.00","39,467.00"
"6","Cash Only","917.00","3,468.63","34,545.00","33,240.46","34,650.00","36,276.00","38,944.00","41,657.00","41,680.00","39,467.00"
"7","Total Accounts Receivables","8,003.00","-","8,706.00","8,339.73","9,787.00","11,792.00","11,211.00","16,543.00","15,208.00","21,242.00"
"8","Inventories","9,354.00","9,998.04","10,486.00","11,247.31","10,305.00","8,642.00","4,795.00","6,964.00","9,497.00","4,497.00"
"9","Net Property, Plant & Equipment","14,964.00","14,519.08","17,590.00","20,215.05","23,874.00","23,446.00","22,987.00","22,590.00","22,143.00","21,715.00"
"10","Accrued Payable","-","66,211.99","-","-","-","-","-","-","-","-"
"11","Short Term Debt","-","-","244.00","277.95","649.00","744.00","634.00","654.00","671.00","868.00"
"12","Long Term Debt","-","-","2,756.00","5,535.09","8,886.00","8,736.00","8,578.00","8,400.00","8,225.00","8,051.00"
"13","Net Operating Cash Flow","(743.00)","2,889.00","(44,956.00)","27,324.35","(2,559.35)","1,110.00","(148.00)","(7,175.00)","(1,535.00)","4,033.00"
"14","Capital Expenditures","(40.00)","(338.00)","(324.00)","(109.91)","(183.09)","(63.00)","(5.00)","(46.00)","(2.00)","(37.00)"
"15","Total Shares Outstanding (million)","101,574.00","101,573.70","689,695.20","689,695.20","696,186.20","718,399.90","778,974.90","978,974.90","1,018,974.90","1,018,974.90"
