"1","Financial Year","31-03-2019       3","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4"
"2","Sales/Revenue","11,610.00","12,038.47","12,962.00","14,532.00","11,143.00","12,415.48","12,440.00","11,626.00","12,428.00","12,496.38"
"3","Pretax Income","4,118.00","5,025.82","5,899.00","6,619.00","4,018.00","4,757.69","4,139.00","2,802.00","4,060.00","3,629.73"
"4","Net Income","3,007.00","3,649.73","4,081.00","4,646.00","3,120.00","4,215.06","3,074.00","2,011.00","3,256.00","3,308.46"
"5","Cash & Short-Term Investments","32,914.00","32,428.13","38,004.00","45,194.00","43,695.00","51,136.27","53,791.00","55,455.00","60,171.00","56,197.04"
"6","Total Accounts Receivables","10,790.00","11,590.51","12,362.00","14,531.00","15,756.00","14,501.15","11,034.00","9,059.00","8,494.00","9,989.54"
"7","Inventories","4,129.00","3,471.69","3,770.00","3,966.00","3,662.00","3,902.22","4,935.00","4,329.00","4,574.00","4,753.57"
"8","Net Property, Plant & Equipment","21,198.00","23,207.69","28,355.00","27,564.00","26,507.00","25,467.11","27,448.00","26,406.00","25,426.00","24,357.84"
"9","Short Term Debt","-","-","211.00","212.00","216.00","218.60","165.00","111.00","56.00","-"
"10","Long Term Debt","-","-","166.00","111.00","56.00","-","-","-","-","-"
"11","Net Operating Cash Flow","2,376.00","(748.29)","10,868.00","4,287.00","1,013.00","7,155.55","6,935.00","4,538.00","5,022.00","1,681.05"
"12","Capital Expenditures","(1,257.00)","(300.14)","(5,824.00)","(323.00)","(1.00)","(61.31)","(2,826.00)","(200.00)","(165.00)","(39.60)"
"13","Total Shares Outstanding (million)","518,612.00","519,030.00","520,124.50","542,172.50","542,172.50","542,322.50","542,322.50","542,322.50","541,522.50","541,268.60"
