"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","496.00","16,513.00","22,590.00","13,179.00","42,362.00","99,883.00","171,987.00","279,380.00","389,940.00","363,607.00"
"3","Pretax Income","(31,407.00)","(47,721.00)","(15,243.00)","67,714.00","(13,121.00)","(33,909.00)","7,075.00","35,097.00","(59,224.00)","38,047.00"
"4","Net Income","(32,918.00)","(47,206.00)","(15,737.00)","67,525.00","(13,768.00)","(33,676.00)","5,393.00","25,015.00","(82,754.00)","28,140.00"
"5","Cash & Short-Term Investments","623.00","961.00","624.00","5,645.00","9,641.00","9,308.00","8,542.00","27,152.00","112,674.00","152,562.00"
"6","Cash Only","623.00","961.00","624.00","5,645.00","9,641.00","7,710.00","4,869.00","27,150.00","20,946.00","39,491.00"
"7","Total Accounts Receivables","127.00","37,376.00","29,177.00","48,248.00","44,245.00","77,446.00","131,987.00","120,607.00","399,946.00","296,139.00"
"8","Inventories","163,860.00","164,402.00","36,176.00","31,448.00","91,890.00","88,435.00","87,155.00","67,096.00","222,792.00","362,944.00"
"9","Net Property, Plant & Equipment","14,093.00","6,484.00","12,933.00","15,218.00","41,251.00","120,515.00","122,634.00","178,532.00","12,910.00","12,268.00"
"10","Accrued Payable","-","-","-","14,485.00","49,095.00","-","-","-","-","-"
"11","Short Term Debt","37,298.00","88,975.00","218,099.00","2,141.00","26,326.00","28,816.00","19,786.00","856.00","644.00","566.00"
"12","Long Term Debt","179,707.00","136,549.00","426.00","984.00","16,673.00","38,200.00","67,424.00","22,453.00","33,567.00","126,286.00"
"13","Net Operating Cash Flow","(19,616.00)","(20,403.00)","4,075.00","(58,136.00)","6,584.00","(48,314.00)","(31,813.00)","88,924.00","(86,777.00)","(35,649.00)"
"14","Capital Expenditures","(4,266.00)","(15.00)","(6,649.00)","(1,987.00)","(1,041.00)","(7,345.00)","(4,923.00)","(3,466.00)","(6,695.00)","(98.00)"
"15","Total Shares Outstanding (million)","399,033.00","410,033.88","489,233.96","489,233.96","489,232.70","538,155.70","783,286.70","783,286.70","1,252,674.70","1,252,674.70"
