"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","23,282.00","19,524.00","5,161.90","2,254.00","11,872.00","20,657.00","25,725.46","11,498.00","15,878.00","13,919.00"
"3","Pretax Income","(284.00)","1,609.00","4,663.00","(718.00)","77.00","778.00","3,091.64","(25.00)","724.00","(391.00)"
"4","Net Income","(875.00)","1,002.00","4,123.89","(971.00)","(21.00)","1,032.00","2,978.45","(136.00)","738.00","(597.00)"
"5","Cash & Short-Term Investments","12,771.00","16,936.00","23,354.00","21,921.00","11,414.00","12,059.00","14,556.00","13,723.00","11,959.00","9,231.00"
"6","Cash Only","7,753.00","12,533.00","18,599.00","17,433.00","6,385.00","8,044.00","9,722.00","8,821.00","7,037.00","4,319.00"
"7","Total Accounts Receivables","24,286.00","24,914.00","14,434.00","16,380.00","25,459.00","25,501.00","27,217.00","36,253.00","43,220.00","34,025.00"
"8","Inventories","43.00","29.00","29.00","29.00","-","2,193.00","12,813.00","12,652.00","10,636.00","8,936.00"
"9","Net Property, Plant & Equipment","4,595.00","4,776.00","5,155.00","5,034.00","4,946.00","4,841.00","12,707.00","11,657.00","11,762.00","12,346.00"
"10","Short Term Debt","5,264.00","679.00","392.00","401.00","828.00","1,226.00","7,768.00","9,642.00","10,257.00","13,668.00"
"11","Long Term Debt","1,248.00","1,204.00","1,333.00","1,278.00","1,268.00","1,238.00","1,262.00","1,168.00","1,257.00","1,439.00"
"12","Net Operating Cash Flow","6,566.00","3,324.00","(2,783.00)","(8,506.00)","(11,280.00)","(2,450.00)","(92.00)","(2,488.00)","(2,417.00)","(4,090.00)"
"13","Capital Expenditures","-","-","-","-","-","-","-","-","-","-"
"14","Total Shares Outstanding (million)","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00","67,000.00"
