"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","47,602,300.00","46,812,300.00","43,908,000.00","43,728,700.00","43,962,800.00","31,087,000.00","33,828,000.00","36,156,000.00","36,934,000.00","44,483,000.00"
"3","Pretax Income","5,720,800.00","4,462,200.00","3,964,600.00","3,002,700.00","2,815,800.00","1,007,000.00","1,065,000.00","1,291,000.00","1,275,000.00","2,105,000.00"
"4","Net Income","4,150,200.00","3,700,600.00","3,352,700.00","2,312,800.00","2,442,500.00","2,562,000.00","1,971,000.00","948,000.00","820,000.00","1,425,000.00"
"5","Cash & Short-Term Investments","4,564,700.00","4,093,500.00","4,415,600.00","3,661,000.00","2,927,300.00","2,072,000.00","1,672,000.00","1,723,000.00","1,694,000.00","2,489,000.00"
"6","Cash Only","-","1,862,800.00","2,007,000.00","2,061,400.00","1,756,900.00","1,082,000.00","1,107,000.00","1,046,000.00","1,106,000.00","1,124,000.00"
"7","Total Accounts Receivables","7,791,500.00","6,846,600.00","7,183,600.00","8,286,500.00","6,983,200.00","3,804,000.00","4,527,000.00","4,102,000.00","4,020,000.00","4,304,000.00"
"8","Inventories","11,256,200.00","10,782,800.00","11,428,100.00","12,407,300.00","12,593,300.00","7,103,000.00","7,210,000.00","8,538,000.00","8,346,000.00","8,320,000.00"
"9","Net Property, Plant & Equipment","16,420,800.00","16,594,900.00","16,880,800.00","22,504,700.00","24,501,500.00","5,624,000.00","5,773,000.00","5,727,000.00","8,405,000.00","8,263,000.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","5,872,600.00","2,098,700.00","3,072,200.00","6,324,400.00","4,427,900.00","1,954,000.00","2,642,000.00","2,397,000.00","2,497,000.00","1,855,000.00"
"12","Long Term Debt","3,930,800.00","8,151,200.00","8,255,100.00","11,884,600.00","11,541,000.00","1,251,000.00","247,000.00","178,000.00","1,548,000.00","1,879,000.00"
"13","Net Operating Cash Flow","2,731,100.00","3,700,700.00","2,923,100.00","3,021,200.00","3,659,400.00","4,991,000.00","1,273,000.00","1,352,000.00","3,012,000.00","2,784,000.00"
"14","Capital Expenditures","(1,578,100.00)","(2,112,400.00)","(1,803,600.00)","(1,796,000.00)","(2,449,600.00)","(516,000.00)","(467,000.00)","(360,000.00)","(526,000.00)","(522,000.00)"
"15","Total Shares Outstanding (million)","6,009,500.00","6,009,500.00","6,064,100.00","6,211,100.00","6,327,072.54","6,800,839.38","6,801,000.00","6,801,000.00","6,801,000.00","6,802,537.38"
