"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","47,256.07","50,771.61","110,507.02","46,221.00","24,104.00","57,281.00","91,980.00","29,908.00","41,929.00","42,068.00"
"3","Pretax Income","(4,465.88)","(2,289.63)","19,064.47","550.00","(6,449.00)","1,710.00","12,723.00","(2,941.00)","(2,630.00)","176.00"
"4","Net Income","(4,862.99)","(2,550.75)","17,969.00","418.00","(6,720.00)","628.00","10,966.00","(3,001.00)","(2,837.00)","(6.00)"
"5","Cash & Short-Term Investments","34,835.88","34,997.41","78,261.00","67,734.00","51,611.00","48,874.00","73,161.00","84,706.00","65,537.00","66,502.00"
"6","Cash Only","17,925.12","21,034.62","57,133.00","46,032.00","31,461.00","27,187.00","56,254.00","60,741.00","43,420.00","47,133.00"
"7","Total Accounts Receivables","98,677.91","105,729.09","100,456.00","105,470.00","93,427.00","112,183.00","120,996.00","79,160.00","78,348.00","77,744.00"
"8","Inventories","69,981.82","68,049.71","69,318.00","70,385.00","68,166.00","64,526.00","56,785.00","58,122.00","49,568.00","43,169.00"
"9","Net Property, Plant & Equipment","95,772.15","93,575.74","87,625.00","86,837.00","85,102.00","83,929.00","84,866.00","89,692.00","88,945.00","88,456.00"
"10","Short Term Debt","110,766.44","112,228.40","102,444.00","76,964.00","70,824.00","71,003.00","85,391.00","81,170.00","76,002.00","73,841.00"
"11","Long Term Debt","35,257.14","30,586.46","29,159.00","53,583.00","53,971.00","45,393.00","39,041.00","34,579.00","28,209.00","27,751.00"
"12","Net Operating Cash Flow","(2,586.69)","4,586.98","63,875.39","16,915.00","(10,380.00)","(15,647.00)","17,477.00","20,423.00","1,988.00","8,276.00"
"13","Capital Expenditures","(355.91)","(536.96)","(2,933.70)","(973.00)","(284.00)","(835.00)","(84.00)","(840.00)","(1,075.00)","(403.00)"
"14","Total Shares Outstanding (million)","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00","303,855.00"
