"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","268,637.32","234,484.06","166,709.12","228,879.89","202,008.52","127,908.25","103,110.66","209,297.98","412,478.70","559,281.19"
"3","Pretax Income","104,354.41","62,400.13","26,916.64","47,112.41","31,924.49","37,628.97","(9,140.50)","6,373.75","29,487.72","77,939.87"
"4","Net Income","76,896.56","46,607.22","20,493.59","33,457.78","20,968.21","26,030.97","(5,779.65)","1,608.05","17,643.57","47,686.48"
"5","Cash & Short-Term Investments","103,508.81","75,332.56","69,290.71","37,484.67","98,640.05","138,050.36","136,110.08","100,861.68","146,539.52","111,446.71"
"6","Cash Only","10,484.11","2,876.18","12,875.37","9,314.46","3,399.36","4,463.95","24,373.52","17,579.77","27,720.43","73,367.58"
"7","Total Accounts Receivables","44,681.53","64,532.60","56,102.97","83,626.23","44,131.97","15,623.45","20,906.65","60,533.97","75,295.26","208,973.39"
"8","Inventories","38,674.29","67,706.55","47,947.22","52,362.45","38,860.26","27,973.87","27,322.95","35,015.01","36,224.22","69,821.57"
"9","Net Property, Plant & Equipment","94,895.16","99,360.59","122,668.69","155,148.03","157,259.37","149,400.88","143,185.36","135,177.03","135,906.75","149,469.44"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","151,580.62"
"11","Short Term Debt","1,480.14","24,957.30","8,537.11","8,521.55","15,060.75","3,227.71","7,161.47","3,289.82","827.20","10,484.84"
"12","Long Term Debt","2,868.06","1,564.69","2,205.20","9,015.73","9,392.30","6,772.54","4,719.24","1,415.68","603.69","547.65"
"13","Net Operating Cash Flow","104,190.66","(9,519.88)","45,443.52","16,472.18","81,657.72","67,646.87","6,650.58","(28,426.03)","58,988.63","(14,660.35)"
"14","Capital Expenditures","(10,894.07)","(9,421.63)","(25,696.37)","(29,416.20)","(9,081.92)","(3,876.22)","(4,273.73)","(4,541.36)","(8,831.72)","(21,911.48)"
"15","Total Shares Outstanding (million)","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00","257,792.00"
