"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","11,141.00","21,242.88","11,383.00","12,079.00","12,476.00","13,475.05","6,522.00","6,838.00","15,714.00","13,654.00"
"3","Pretax Income","2,441.00","2,192.81","2,109.00","1,222.00","2,124.00","1,035.12","(500.00)","453.00","2,805.00","3,201.00"
"4","Net Income","2,265.00","1,484.62","1,870.00","768.00","1,875.00","870.31","(526.00)","299.00","2,378.00","2,893.00"
"5","Cash & Short-Term Investments","46,316.00","45,137.00","45,105.00","48,797.00","55,705.00","47,523.00","46,672.00","44,458.00","49,846.00","50,842.00"
"6","Total Accounts Receivables","12,107.00","21,248.00","21,801.00","22,161.00","10,174.00","13,376.00","11,691.00","11,091.00","11,636.00","19,111.00"
"7","Inventories","4,258.00","3,656.00","4,365.00","8,594.00","13,351.00","14,586.00","12,824.00","14,520.00","11,951.00","13,590.00"
"8","Net Property, Plant & Equipment","29,170.00","26,140.00","25,552.00","25,347.00","24,535.00","24,303.00","24,130.00","23,611.00","22,996.00","22,576.00"
"9","Accrued Payable","5,617.00","8,022.00","6,684.00","12,140.00","13,646.00","7,202.00","2,759.00","3,263.00","4,909.00","7,349.00"
"10","Short Term Debt","22.00","197.00","166.00","138.00","108.00","192.00","101.00","72.00","43.00","157.00"
"11","Long Term Debt","2,664.00","2,390.00","2,373.00","2,413.00","2,385.00","2,469.00","2,577.00","2,581.00","2,564.00","2,422.00"
"12","Net Operating Cash Flow","(4,813.00)","(1,315.00)","711.00","1,448.00","8,755.00","(7,995.00)","(1,609.00)","(1,819.00)","6,052.00","2,881.00"
"13","Capital Expenditures","(15.00)","(24.00)","(245.00)","(19.00)","(119.00)","(215.00)","(8.00)","(5.00)","(68.00)","(42.00)"
"14","Total Shares Outstanding (million)","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00","108,000.00"
