"1","Financial Year","31-07-2019       1","31-10-2019       2","31-01-2020       3","30-04-2020       4","31-07-2020       1","31-10-2020       2","31-01-2021       3","30-04-2021       4","31-07-2021       1","31-10-2021       2"
"2","Sales/Revenue","51,870.00","61,512.00","74,024.00","58,408.50","46,873.00","104,613.00","99,389.00","116,030.10","28,840.00","75,390.00"
"3","Pretax Income","4,740.00","9,166.00","11,309.00","(5,038.69)","5,254.00","14,319.00","17,164.00","21,384.70","3,770.00","19,511.00"
"4","Net Income","3,459.00","5,589.00","12,141.00","(8,591.86)","2,776.00","9,107.00","11,655.00","5,409.55","1,728.00","11,524.00"
"5","Cash & Short-Term Investments","159,877.00","201,225.00","172,525.00","176,593.00","171,178.00","246,305.00","199,319.00","218,189.00","189,815.00","214,459.00"
"6","Cash Only","135,314.00","177,661.00","136,962.00","149,577.00","146,111.00","165,752.00","129,482.00","185,205.00","156,787.00","179,329.00"
"7","Total Accounts Receivables","193,681.00","173,584.00","207,134.00","222,705.00","215,256.00","263,277.00","296,490.00","277,340.00","260,364.00","260,935.00"
"8","Inventories","201,430.00","215,771.00","215,851.00","227,843.00","216,835.00","216,176.00","195,748.00","258,581.00","251,261.00","248,808.00"
"9","Net Property, Plant & Equipment","54,752.00","53,256.00","55,033.00","53,516.00","51,837.00","50,468.00","48,797.00","47,677.00","45,940.00","44,288.00"
"10","Short Term Debt","250,264.00","251,185.00","247,067.00","251,269.00","270,267.00","255,940.00","226,062.00","143,420.00","208,471.00","207,283.00"
"11","Long Term Debt","228,482.00","238,539.00","241,076.00","245,460.00","223,459.00","307,820.00","300,784.00","361,238.00","281,748.00","276,699.00"
"12","Net Operating Cash Flow","42,088.00","29,570.00","(17,506.00)","(4,805.00)","(6,204.00)","6,653.00","(2,982.00)","38,526.00","(14,667.00)","30,006.00"
"13","Capital Expenditures","(27.00)","(22.00)","(164.00)","(107.00)","(44.00)","(215.00)","1.00","(285.00)","(26.00)","(26.00)"
"14","Total Shares Outstanding (million)","778,739.67","778,619.57","777,862.87","774,035.37","772,484.37","769,160.37","768,237.77","768,066.17","768,066.17","768,066.17"
