"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","24,978.00","32,396.00","19,102.00","4,961.00","6,149.00","6,250.00","12,270.00","5,548.00","6,117.00","34,281.00"
"3","Pretax Income","(8,870.00)","(13,012.00)","(7,154.00)","(9,539.00)","(4,070.00)","(1,926.00)","18.00","(3,176.00)","(2,643.00)","59,656.00"
"4","Net Income","(8,604.00)","(13,017.00)","(7,241.00)","(9,199.00)","(4,081.00)","(1,962.00)","107.00","(3,006.00)","(2,641.00)","59,927.00"
"5","Cash & Short-Term Investments","11,588.00","9,224.00","4,402.00","5,093.00","5,909.00","9,868.00","19,281.00","4,745.00","4,145.00","3,638.00"
"6","Cash Only","-","-","-","-","-","-","-","-","4,145.00","3,638.00"
"7","Total Accounts Receivables","60,269.00","59,972.00","53,976.00","37,417.00","25,035.00","23,185.00","31,371.00","24,660.00","24,381.00","93,378.00"
"8","Inventories","5,109.00","4,839.00","5,246.00","3,977.00","4,129.00","3,829.00","4,028.00","3,948.00","4,111.00","4,077.00"
"9","Net Property, Plant & Equipment","25,158.00","25,452.00","24,389.00","23,392.00","15,618.00","15,335.00","15,017.00","5,145.00","5,747.00","5,504.00"
"10","Short Term Debt","72,998.00","68,974.00","56,115.00","56,382.00","52,655.00","23,639.00","24,762.00","16,713.00","21,896.00","32,775.00"
"11","Long Term Debt","7,589.00","5,799.00","4,073.00","2,336.00","6,652.00","33,856.00","33,055.00","33,079.00","32,925.00","-"
"12","Net Operating Cash Flow","(8,262.00)","(8,267.00)","8,924.00","432.00","845.00","(2,869.00)","(8,210.00)","(8,742.00)","(5,445.00)","7,818.00"
"13","Capital Expenditures","-","-","-","-","-","-","-","-","-","-"
"14","Total Shares Outstanding (million)","72,469.00","72,469.00","72,469.00","72,469.00","72,469.00","79,644.50","101,457.30","101,457.30","101,457.00","101,457.00"
