"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","168.00","1,958.00","568.00","660.00","663.00","663.00","863.00","2,234.00","666.00","1,041.00"
"3","Pretax Income","(4,306.00)","(1,731.00)","(3,184.00)","(6,864.00)","(1,939.00)","(2,472.00)","(2,781.00)","(6,538.00)","(2,496.00)","(2,862.00)"
"4","Net Income","(4,306.00)","(1,731.00)","(3,198.00)","(7,903.00)","(1,939.00)","(2,472.00)","(2,781.00)","(6,530.00)","(2,479.00)","(2,831.00)"
"5","Cash & Short-Term Investments","6,516.00","6,081.00","2,519.00","3,990.00","3,714.00","2,283.00","3,922.00","5,844.00","6,658.00","2,177.00"
"6","Cash Only","-","-","-","-","-","-","-","-","6,658.00","2,177.00"
"7","Total Accounts Receivables","2,033.00","2,953.00","2,769.00","2,950.00","3,057.00","3,241.00","4,541.00","1,990.00","2,373.00","2,978.00"
"8","Inventories","77,548.00","77,548.00","77,542.00","59,259.00","62,634.00","62,634.00","63,029.00","65,375.00","65,380.00","65,419.00"
"9","Net Property, Plant & Equipment","74,850.00","74,527.00","74,276.00","74,034.00","73,794.00","73,554.00","73,336.00","69,527.00","69,318.00","69,107.00"
"10","Short Term Debt","10,481.00","9,108.00","6,624.00","5,512.00","8,075.00","8,081.00","8,527.00","16,031.00","15,684.00","15,492.00"
"11","Long Term Debt","37,418.00","37,292.00","37,211.00","37,290.00","37,192.00","37,167.00","37,198.00","26,993.00","26,723.00","26,800.00"
"12","Net Operating Cash Flow","(2,715.00)","(3,388.00)","(17,821.00)","5,481.00","(5,142.00)","(1,800.00)","(1,927.00)","(3,995.00)","(4,197.00)","(4,407.00)"
"13","Capital Expenditures","(47.00)","3.00","(7.00)","(7.00)","(6.00)","(7.00)","(28.00)","(196.00)","(16.00)","(15.00)"
"14","Total Shares Outstanding (million)","741,432.45","830,432.45","830,432.45","1,239,030.85","1,239,031.00","1,239,031.00","1,339,030.85","1,553,759.74","1,553,759.74","1,668,949.11"
