"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","37,036.25","43,331.00","53,894.00","51,532.00","53,619.91","62,761.00","73,370.00","71,243.00","72,950.36","61,110.00"
"3","Pretax Income","1,331.98","652.00","2,261.00","3,274.00","3,101.57","3,405.00","6,562.00","7,195.00","7,384.75","8,109.00"
"4","Net Income","1,350.25","652.00","2,261.00","3,210.00","3,154.32","3,405.00","6,562.00","7,194.00","14,217.76","10,109.00"
"5","Cash & Short-Term Investments","1,671.57","1,412.00","1,194.00","12,992.00","2,659.00","6,548.00","18,657.00","2,338.00","18,722.00","17,426.00"
"6","Total Accounts Receivables","40,633.64","40,708.00","47,897.00","24,828.00","44,927.00","31,877.00","33,344.00","51,735.00","41,846.00","39,027.00"
"7","Inventories","22,162.22","25,870.00","27,718.00","34,455.00","30,509.00","26,601.00","23,323.00","32,218.00","38,062.00","50,776.00"
"8","Net Property, Plant & Equipment","69,607.24","72,419.00","75,905.00","74,833.00","82,964.00","82,432.00","81,190.00","80,124.00","84,025.00","83,410.00"
"9","Short Term Debt","20,129.06","19,398.00","13,923.00","10,774.00","14,988.00","9,426.00","5,485.00","6,017.00","6,582.00","3,599.00"
"10","Long Term Debt","2,448.11","1,940.00","1,087.00","851.00","1,564.00","1,079.00","883.00","702.00","551.00","473.00"
"11","Net Operating Cash Flow","656.62","5,508.00","(4,863.00)","14,719.00","(4,594.00)","10,912.00","11,330.00","(12,865.00)","12,749.00","1,511.00"
"12","Capital Expenditures","234.34","(4,550.00)","(5,566.00)","(655.00)","(2,642.00)","(1,457.00)","(669.00)","(824.00)","(893.00)","(1,123.00)"
"13","Total Shares Outstanding (million)","1,870,423.49","1,870,423.49","2,244,505.49","2,244,505.49","2,244,505.49","2,244,505.49","1,168,763.95","1,193,628.29","1,235,368.89","1,246,375.99"
