"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","134,912.00","123,948.00","139,239.00","179,104.00","162,689.00","167,058.00","205,679.00","227,622.00","171,937.00","242,779.00"
"3","Pretax Income","(14,048.00)","84,137.00","(27,748.00)","(177,711.00)","1,280.00","4,770.00","27,549.00","49,682.00","19,277.00","64,044.00"
"4","Net Income","(16,199.00)","79,228.00","(34,312.00)","(172,725.00)","(9,553.00)","7,080.00","17,970.00","27,455.00","12,225.00","48,375.00"
"5","Cash & Short-Term Investments","46,021.00","10,968.00","14,189.00","20,468.00","21,504.00","48,842.00","16,209.00","44,044.00","32,928.00","44,615.00"
"6","Cash Only","46,021.00","10,968.00","14,189.00","20,468.00","21,504.00","48,842.00","16,209.00","44,044.00","32,928.00","44,615.00"
"7","Total Accounts Receivables","124,236.00","92,581.00","86,429.00","80,978.00","85,223.00","90,675.00","76,750.00","68,562.00","72,191.00","69,991.00"
"8","Inventories","34,701.00","39,106.00","36,873.00","28,612.00","20,902.00","31,598.00","33,318.00","29,214.00","33,266.00","36,691.00"
"9","Net Property, Plant & Equipment","3,624,225.00","4,001,149.00","3,980,242.00","4,017,491.00","3,991,348.00","3,964,656.00","3,940,498.00","3,929,097.00","3,905,316.00","3,885,955.00"
"10","Accrued Payable","103,684.00","74,845.00","88,713.00","83,669.00","69,496.00","90,882.00","95,227.00","90,030.00","99,052.00","98,844.00"
"11","Short Term Debt","747,481.00","721,255.00","722,239.00","722,246.00","731,803.00","739,794.00","678,245.00","678,488.00","665,163.00","645,732.00"
"12","Long Term Debt","365,219.00","670,743.00","662,937.00","655,134.00","637,769.00","621,962.00","588,909.00","574,413.00","549,663.00","525,299.00"
"13","Net Operating Cash Flow","36,432.00","9,182.00","48,059.00","55,408.00","32,983.00","58,339.00","85,685.00","82,488.00","49,693.00","96,975.00"
"14","Capital Expenditures","(10,218.00)","(385,253.00)","(25,806.00)","(25,665.00)","(7,105.00)","(8,306.00)","(9,347.00)","(18,819.00)","(9,968.00)","(10,783.00)"
"15","Total Shares Outstanding (million)","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00","2,239,999.00"
