"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","29,272.00","28,894.00","30,981.49","38,861.00","30,112.00","31,500.00","32,593.86","40,194.00","27,591.00","31,819.00"
"3","Pretax Income","(1,757.00)","(5,382.00)","(7,104.14)","2,069.00","964.00","797.00","(464.52)","2,945.00","(901.00)","(1,939.00)"
"4","Net Income","(1,479.00)","(7,133.00)","(7,190.80)","1,777.00","347.00","1,201.00","(332.24)","1,833.00","(1,469.00)","(2,243.00)"
"5","Cash & Short-Term Investments","24,916.00","23,666.00","22,071.00","25,304.00","31,861.00","33,894.00","27,692.00","20,474.00","22,088.00","8,302.00"
"6","Cash Only","18,531.00","14,153.00","15,586.00","16,819.00","23,376.00","26,409.00","-","19,969.00","21,488.00","7,702.00"
"7","Total Accounts Receivables","46,550.00","44,138.00","51,121.00","54,020.00","50,429.00","47,534.00","54,044.00","59,805.00","48,160.00","59,761.00"
"8","Inventories","47,849.00","50,767.00","48,873.00","44,653.00","42,500.00","49,800.00","52,510.00","55,180.00","62,384.00","63,063.00"
"9","Net Property, Plant & Equipment","18,141.00","19,233.00","20,379.00","19,645.00","18,935.00","18,437.00","16,392.00","15,839.00","16,138.00","15,749.00"
"10","Accrued Payable","24,994.00","29,849.00","28,642.00","27,936.00","23,754.00","28,486.00","31,179.00","29,375.00","27,270.00","27,283.00"
"11","Short Term Debt","-","-","1,600.00","2,421.00","2,393.00","2,416.00","1,978.00","1,987.00","1,990.00","1,951.00"
"12","Long Term Debt","5,269.00","5,105.00","3,274.00","3,861.00","7,752.00","7,143.00","6,008.00","5,540.00","5,071.00","4,579.00"
"13","Net Operating Cash Flow","1,968.00","1,350.00","(2,063.00)","3,781.00","3,857.00","4,930.00","(5,241.00)","(6,053.00)","1,665.00","(12,588.00)"
"14","Capital Expenditures","(1,768.00)","(1,692.00)","(1,221.00)","(1,221.00)","(1,148.00)","(2,169.00)","(958.00)","(598.00)","(1,759.00)","(903.00)"
"15","Total Shares Outstanding (million)","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55","88,028.55"
