"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","246,125.00","380,495.00","142,728.00","335,667.00","223,973.00","360,203.00","240,532.00","194,976.00","170,455.00","263,757.00"
"3","Pretax Income","32,828.00","257,035.00","7,852.00","101,600.00","5,686.00","123,266.00","19,342.00","(43,489.00)","(31,405.00)","20,327.00"
"4","Net Income","16,798.00","218,875.00","5,158.00","24,289.00","14,507.00","47,353.00","2,344.00","(25,045.00)","(37,409.00)","7,939.00"
"5","Cash & Short-Term Investments","847,750.00","752,909.00","547,966.00","1,074,513.00","703,848.00","617,315.00","619,701.00","790,458.00","836,995.00","785,050.00"
"6","Cash Only","847,750.00","752,909.00","547,966.00","1,074,513.00","703,848.00","617,315.00","619,701.00","790,458.00","717,544.00","618,350.00"
"7","Total Accounts Receivables","875,792.00","801,384.00","808,165.00","864,321.00","877,558.00","1,020,336.00","865,621.00","835,473.00","773,456.00","793,162.00"
"8","Inventories","1,430,502.00","747,852.00","785,070.00","703,730.00","703,288.00","584,578.00","555,357.00","567,141.00","547,408.00","566,007.00"
"9","Net Property, Plant & Equipment","847,080.00","987,792.00","908,056.00","919,944.00","949,812.00","910,069.00","908,867.00","899,146.00","888,870.00","899,216.00"
"10","Accrued Payable","966,947.00","1,523,817.00","1,504,079.00","1,465,852.00","1,229,339.00","1,191,421.00","959,611.00","932,445.00","939,248.00","1,006,870.00"
"11","Short Term Debt","676,263.00","924,712.00","873,393.00","820,178.00","545,127.00","517,829.00","624,760.00","551,605.00","513,167.00","546,360.00"
"12","Long Term Debt","1,299,021.00","1,813,048.00","2,158,624.00","2,835,624.00","2,988,695.00","3,262,581.00","3,239,364.00","3,533,542.00","3,597,372.00","3,543,481.00"
"13","Net Operating Cash Flow","(124,657.00)","429,978.00","(514,199.00)","(85,197.00)","(37,533.00)","(101,417.00)","(92,302.00)","(36,506.00)","(343,938.00)","(179,297.00)"
"14","Capital Expenditures","(9,930.00)","(56,650.00)","(11,978.00)","(9,920.00)","(16,109.00)","(22,441.00)","(6,783.00)","380.00","(2,576.00)","(9,172.00)"
"15","Total Shares Outstanding (million)","1,469,204.18","1,454,933.81","1,437,954.91","1,425,093.41","1,472,562.55","1,528,212.92","1,522,947.42","1,515,792.22","1,508,539.02","1,443,080.81"
