"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","1,050,557.00","974,611.00","734,287.00","512,892.00","964,543.00","747,897.00","593,079.00","638,032.00","439,275.00","866,921.00"
"3","Pretax Income","20,849.00","22,944.00","199.00","(86,330.00)","1,722.00","(76,889.00)","22,100.00","(18,288.00)","(42,674.00)","56,958.00"
"4","Net Income","9,248.00","(1,012.00)","(9,261.00)","(79,360.00)","(7,334.00)","(69,625.00)","7,735.00","(22,210.00)","(44,202.00)","43,279.00"
"5","Cash & Short-Term Investments","328,526.00","419,952.00","801,114.00","708,862.00","1,017,991.00","752,268.00","617,030.00","690,365.00","881,043.00","519,384.00"
"6","Total Accounts Receivables","828,296.00","689,899.00","608,048.00","627,890.00","554,136.00","548,480.00","618,956.00","545,464.00","555,837.00","571,167.00"
"7","Inventories","1,469,280.00","1,527,068.00","1,385,785.00","1,249,921.00","861,100.00","772,706.00","857,185.00","935,659.00","977,865.00","774,499.00"
"8","Net Property, Plant & Equipment","2,021,273.00","2,250,999.00","2,282,776.00","2,294,010.00","2,304,084.00","2,311,657.00","2,329,642.00","2,326,218.00","2,323,568.00","2,321,310.00"
"9","Accrued Payable","747,766.00","735,755.00","675,208.00","506,013.00","527,932.00","510,491.00","525,309.00","506,019.00","557,182.00","508,801.00"
"10","Short Term Debt","1,117,847.00","1,129,508.00","1,376,456.00","1,405,999.00","1,239,585.00","1,524,565.00","1,543,427.00","1,691,568.00","1,842,099.00","1,292,152.00"
"11","Long Term Debt","547,405.00","572,040.00","572,132.00","570,942.00","579,139.00","74,894.00","79,891.00","69,349.00","76,097.00","70,451.00"
"12","Net Operating Cash Flow","89,544.00","149,481.00","208,125.00","(62,750.00)","522,258.00","(95,328.00)","(125,335.00)","(35,132.00)","55,614.00","246,450.00"
"13","Capital Expenditures","(98,732.00)","(93,103.00)","(45,026.00)","(45,731.00)","(55,216.00)","23,123.00","(34,632.00)","(27,322.00)","(12,398.00)","(57,572.00)"
"14","Total Shares Outstanding (million)","652,660.00","652,600.00","652,450.00","652,450.00","652,450.00","652,191.00","652,161.00","652,161.00","652,161.00","652,161.00"
