"1","Financial Year","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3"
"2","Sales/Revenue","3,028,824.00","2,945,157.00","3,107,521.00","2,161,411.00","68,028.00","387,275.00","519,246.00","205,076.00","187,791.00","118,029.00"
"3","Pretax Income","(202,469.00)","(347,601.00)","(204,372.00)","(967,154.00)","(1,212,106.00)","(1,159,732.00)","(2,204,215.00)","(965,752.00)","(726,767.00)","(1,111,513.00)"
"4","Net Income","17,340.00","(51,443.00)","(396,522.00)","(803,845.00)","(992,889.00)","(851,779.00)","(2,455,441.00)","(767,422.00)","(580,059.00)","(887,003.00)"
"5","Cash & Short-Term Investments","3,226,964.00","2,178,376.00","2,590,615.00","1,607,317.00","996,121.00","618,423.00","540,602.00","447,722.00","235,612.00","400,737.00"
"6","Total Accounts Receivables","1,094,371.00","923,854.00","1,718,587.00","1,308,096.00","1,313,564.00","1,293,696.00","1,550,381.00","1,611,415.00","1,303,904.00","1,191,704.00"
"7","Inventories","123,618.00","156,631.00","146,086.00","154,896.00","160,200.00","147,733.00","141,421.00","147,393.00","154,431.00","157,804.00"
"8","Net Property, Plant & Equipment","13,776,078.00","13,892,591.00","13,385,355.00","12,821,037.00","12,464,868.00","11,552,990.00","10,404,198.00","10,178,798.00","9,996,303.00","10,341,602.00"
"9","Accrued Payable","451,029.00","10.00","2,028,068.00","45.00","8,589.00","44.00","2,252,259.00","(1.00)","94.00","(31.00)"
"10","Short Term Debt","2,934,805.00","2,928,274.00","2,434,533.00","2,709,988.00","2,661,414.00","2,080,948.00","4,319,886.00","4,388,004.00","5,165,554.00","5,522,340.00"
"11","Long Term Debt","9,288,059.00","10,160,733.00","10,255,905.00","10,099,715.00","9,964,278.00","10,375,319.00","9,699,937.00","8,858,726.00","8,872,745.00","9,608,105.00"
"12","Net Operating Cash Flow","963,909.00","1,162,190.00","1,306,730.00","(116,122.00)","(839,804.00)","(213,398.00)","(982,383.00)","(264,994.00)","(185,255.00)","(203,038.00)"
"13","Capital Expenditures","(31,420.00)","(28,629.00)","(281,766.00)","(84,497.00)","(13,165.00)","(51,346.00)","(31,110.00)","(6,982.00)","(5,489.00)","(3,436.00)"
"14","Total Shares Outstanding (million)","3,341,974.00","3,341,974.00","3,341,974.00","3,341,974.00","3,341,974.00","3,341,974.00","3,341,974.08","3,341,974.00","3,898,053.00","3,898,053.00"
