"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","630,363.00","1,475,503.00","1,972,358.00","1,252,714.00","1,459,405.00","1,908,768.00","1,635,471.00","1,135,843.00","1,059,055.00","869,720.00"
"3","Pretax Income","224,944.00","503,648.00","451,456.00","269,557.00","168,053.00","288,767.00","320,231.00","367,474.00","238,704.00","(35,225.00)"
"4","Net Income","171,057.00","362,308.00","333,936.00","223,302.00","112,537.00","187,476.00","170,029.00","320,759.00","92,034.00","(52,171.00)"
"5","Cash & Short-Term Investments","222,046.00","497,233.00","452,627.00","837,493.00","841,265.00","941,410.00","975,774.00","754,949.00","617,315.00","785,050.00"
"6","Cash Only","160,447.00","497,233.00","452,627.00","837,493.00","661,454.00","784,951.00","975,774.00","754,949.00","617,315.00","618,350.00"
"7","Total Accounts Receivables","132,505.00","253,671.00","768,191.00","291,298.00","901,418.00","1,042,290.00","752,096.00","633,656.00","1,020,336.00","793,162.00"
"8","Inventories","589,491.00","621,428.00","987,978.00","1,117,480.00","1,628,726.00","1,569,321.00","1,667,036.00","618,163.00","584,578.00","566,007.00"
"9","Net Property, Plant & Equipment","1,841,070.00","554,309.00","576,459.00","615,972.00","741,864.00","820,193.00","887,009.00","903,906.00","910,069.00","899,216.00"
"10","Accrued Payable","-","474,918.00","820,329.00","697,731.00","823,308.00","-","-","-","1,191,421.00","1,006,870.00"
"11","Short Term Debt","231,779.00","350,759.00","765,071.00","488,350.00","551,759.00","681,736.00","623,114.00","945,408.00","517,829.00","546,360.00"
"12","Long Term Debt","1,596,535.00","1,566,751.00","1,672,897.00","1,265,092.00","1,261,505.00","1,166,038.00","1,333,071.00","1,743,917.00","3,262,581.00","3,543,481.00"
"13","Net Operating Cash Flow","(287,259.00)","171,405.00","(606,626.00)","(113,901.00)","93,934.00","192,957.00","48,049.00","(105,447.00)","(738,346.00)","(652,043.00)"
"14","Capital Expenditures","(134,196.00)","(78,353.00)","(89,227.00)","(138,452.00)","(143,357.00)","(126,106.00)","(97,843.00)","(49,638.00)","(60,448.00)","(18,151.00)"
"15","Total Shares Outstanding (million)","813,038.00","1,111,589.75","1,408,001.00","1,452,680.96","1,444,501.76","1,507,690.07","1,485,935.46","1,454,933.81","1,528,212.92","1,443,080.81"
