"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","21,194.00","27,916.00","3,251.00","2,950.76","3,501.00","2,904.00","3,130.00","4,500.00","3,274.00","4,490.00"
"3","Pretax Income","(373.00)","1,195.00","1,616.00","(4,377.04)","(929.00)","(1,522.00)","(1,007.00)","(15,203.00)","(1,214.00)","2,998.00"
"4","Net Income","(453.00)","803.00","1,637.00","(7,546.94)","(1,204.00)","(1,522.00)","(1,076.00)","(14,824.00)","(1,073.00)","3,129.00"
"5","Cash & Short-Term Investments","24,727.00","26,296.00","34,885.00","31,291.00","30,275.00","28,037.00","26,330.00","24,479.00","22,884.00","20,296.00"
"6","Cash Only","-","-","-","-","-","-","-","24,479.00","22,884.00","20,296.00"
"7","Total Accounts Receivables","49,492.00","55,869.00","20,779.00","20,120.00","18,497.00","18,292.00","22,865.00","9,343.00","6,557.00","6,212.00"
"8","Inventories","2,190.00","2,208.00","2,557.00","1,999.00","2,027.00","2,678.00","3,014.00","1,854.00","2,854.00","3,453.00"
"9","Net Property, Plant & Equipment","3,422.00","2,703.00","1,351.00","1,999.00","2,886.00","3,154.00","3,740.00","5,101.00","5,378.00","5,584.00"
"10","Short Term Debt","3,973.00","9,320.00","2,113.00","2,010.00","1,654.00","1,357.00","4,158.00","4,798.00","3,547.00","3,744.00"
"11","Long Term Debt","4.00","1.00","-","320.00","321.00","321.00","284.00","243.00","252.00","222.00"
"12","Net Operating Cash Flow","(6,796.00)","(1,329.00)","(6,102.00)","(53.00)","784.00","(2,233.00)","(4,058.00)","552.00","363.00","(2,511.00)"
"13","Capital Expenditures","(413.00)","(206.00)","(250.00)","(291.00)","(1,108.00)","(424.00)","(869.00)","(2,170.00)","(673.00)","(626.00)"
"14","Total Shares Outstanding (million)","-","745,730.96","745,730.96","745,730.96","745,730.96","745,730.96","745,730.96","745,730.96","745,730.96","745,730.96"
