"1","Financial Year","31-10-2019       2","31-01-2020       3","30-04-2020       4","31-07-2020       1","31-10-2020       2","31-01-2021       3","30-04-2021       4","31-07-2021       1","31-10-2021       2","31-01-2022       3"
"2","Sales/Revenue","42,423.00","48,934.00","43,394.53","45,140.00","48,145.00","43,012.00","54,090.38","39,009.00","37,638.00","54,277.00"
"3","Pretax Income","4,302.00","5,730.00","5,435.39","6,734.00","4,156.00","4,284.00","8,108.05","543.00","1,328.00","7,186.00"
"4","Net Income","3,145.00","3,987.00","3,895.15","4,684.00","3,267.00","3,513.00","5,875.75","172.00","888.00","5,083.00"
"5","Cash & Short-Term Investments","125,480.00","109,808.00","115,162.22","119,172.00","124,208.00","107,283.00","111,249.76","112,535.00","109,561.00","86,775.00"
"6","Cash Only","122,062.00","106,363.00","111,692.23","115,628.00","120,644.00","103,699.00","107,647.53","108,914.00","105,921.00","83,115.00"
"7","Total Accounts Receivables","22,004.00","24,641.00","26,447.75","28,756.00","33,591.00","30,770.00","26,743.43","20,851.00","23,967.00","32,210.00"
"8","Inventories","15,800.00","16,444.00","14,970.31","16,695.00","14,639.00","15,326.00","15,692.68","20,559.00","19,069.00","20,590.00"
"9","Net Property, Plant & Equipment","90,565.00","88,750.00","86,909.80","84,918.00","82,938.00","80,888.00","87,256.43","85,108.00","84,569.00","82,401.00"
"10","Accrued Payable","11,119.00","8,713.00","9,085.58","9,220.00","10,834.00","11,756.00","11,712.77","10,236.00","8,514.00","8,905.00"
"11","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"13","Net Operating Cash Flow","8,795.00","1,586.00","6,515.00","1,721.00","6,129.00","5,795.00","10,639.00","1,140.00","(596.00)","(2,014.00)"
"14","Capital Expenditures","(465.00)","(384.00)","(264.00)","(295.00)","(164.00)","(164.00)","(7,889.00)","(117.00)","(1,789.00)","(190.00)"
"15","Total Shares Outstanding (million)","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00"
